nu,[0]Chlorobenzene-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4725.462018,0.9992355423467525
4725.58122,0.9997542202088028
4725.700422,0.9993910354941947
4725.819624,0.9991037119063406
4725.938826,0.9994239160001439
4726.058028,0.9982678019897198
4726.17723,0.9987434900704918
4726.296432,0.9975974906563871
4726.415634,0.9979869289509299
4726.534836,1.0025839326142783
4726.654038,0.9973831299895237
4726.77324,1.0007400236825126
4726.892442,1.0003928671520932
4727.011644,0.9998334838653508
4727.130846,0.9992339735481824
4727.250048,1.0001988597699831
4727.36925,0.9977314769963637
4727.488452,0.999023636952878
4727.607654,0.999914737635042
4727.726856,0.999624290596461
4727.846058,0.9994842830277362
4727.96526,0.9988473647948511
4728.084462,0.9992122604298511
4728.203664,1.00136583189994
4728.322866,0.996737932142385
4728.442068,0.997715313877358
4728.56127,0.9981068941895561
4728.680472,0.999900450955335
4728.799674,0.9989482534734879
4728.918876,0.9999805521891111
4729.038078,1.001955208933149
4729.15728,0.999787222640314
4729.276482,0.9978107000207497
4729.395684,0.9989799206350449
4729.514886,1.0010399403633816
4729.634088,0.9986743794122352
4729.75329,0.9996987053983376
4729.872492,1.0002081616626328
4729.991694,0.9981314479211628
4730.110896,0.998945456422294
4730.230098,0.999980889182614
4730.3493,0.9987248137418516
4730.468502,1.000718668118272
4730.587704,0.9987430905731757
4730.706906,0.9990642380984934
4730.826108,1.000818915128045
4730.94531,0.9998507511387196
4731.064512,0.9975451181629177
4731.183714,0.9988817257352048
4731.302916,0.9994636239011188
4731.422118,0.9968809742986767
4731.54132,1.0011702842488197
4731.660522,0.9975455171810448
4731.779724,1.0000497532376513
4731.898926,0.9990944702397483
4732.018128,1.001746423223834
4732.13733,1.0009537545348695
4732.256532,0.9981341428797105
4732.375734,1.001275312520274
4732.494936,1.0014317239395034
4732.614138,0.9998284347190064
4732.73334,0.9995734709893724
4732.852542,0.9970841593450918
4732.971744,1.0012940365436873
4733.090946,1.0010166164044965
4733.210148,0.9981923357965474
4733.32935,0.9978238712089196
4733.448552,1.000787870206807
4733.567754,0.997723894265953
4733.686956,1.000904408731155
4733.806158,0.9996262798507786
4733.92536,0.9986466166503918
4734.044562,0.9984719686305541
4734.163764,0.9995422647927394
4734.282966,0.9989248783578466
4734.402168,1.0001548019805901
4734.52137,0.9994067660328925
4734.640572,0.9982956540499297
4734.759774,0.9995977909077722
4734.878976,0.9988201965160189
4734.998178,0.9984708703119928
4735.11738,1.000162653226602
4735.236582,0.9976924664582741
4735.355784,0.9984279369876424
4735.474986,1.000462737029763
4735.594188,1.0002376382314921
4735.71339,0.997697754242359
4735.832592,1.000311958648982
4735.951794,1.0005137018996513
4736.070996,0.9993484423559282
4736.190198,0.9989994009334295
4736.3094,1.0003207414265352
4736.428602,0.9987421917047986
4736.547804,0.9992342633260768
4736.667006,0.9989682326383483
4736.786208,1.0015703316815312
4736.90541,0.9977743803722905
4737.024612,0.9996660857617727
4737.143814,1.0015014260130937
4737.263016,0.9990715712569137
4737.382218,0.9998369932870381
4737.50142,0.9974456678723163
4737.620622,0.997704139528419
4737.739824,0.9967622528446407
4737.859026,1.002427341234109
4737.978228,0.997731377223221
4738.09743,0.9991709738322372
4738.216632,0.9996449330511944
4738.335834,0.9987448883123566
4738.455036,1.0002348675770716
4738.574238,1.000302485739588
4738.69344,0.9989056991843027
4738.812642,1.0007052485709107
4738.931844,1.0017805833592928
4739.051046,0.9984541959876895
4739.170248,0.999152639213088
4739.28945,1.0017381087630262
4739.408652,1.0003886455031015
4739.527854,0.998420149280106
4739.647056,0.999463543944032
4739.766258,0.99796766798907
4739.88546,0.99842733793106
4740.004662,0.9998465017820571
4740.123864,1.000164133468424
4740.243066,1.000070577490474
4740.362268,1.0005055377411538
4740.48147,1.0004792347963203
4740.600672,1.0010552563916366
4740.719874,1.0010948989647075
4740.839076,1.0008910867821326
4740.958278,0.9993474430079855
4741.07748,1.0004087135006117
4741.196682,0.9986057728390324
4741.315884,0.9992558769969435
4741.435086,1.000775520560686
4741.554288,1.0000081826334775
4741.67349,1.0003223319377785
4741.792692,0.9968806752344294
4741.911894,0.9980686674275558
4742.031096,0.9975673636670892
4742.150298,0.999853420743789
4742.2695,1.0016302273782294
4742.388702,1.0011734879988554
4742.507904,1.0007068396935208
4742.627106,0.9981080919185478
4742.746308,0.9973015473862645
4742.86551,0.9994522200862289
4742.984712,1.0006559050116792
4743.103914,0.9996111656156912
4743.223116,0.9990295611806104
4743.342318,1.0007342494292348
4743.46152,0.9992527593234709
4743.580722,0.9978434287484585
4743.699924,0.9996234509124096
4743.819126,0.998844068603986
4743.938328,1.0002904221643534
4744.05753,1.001324175947783
4744.176732,0.9989841163595226
4744.295934,0.9983218097387039
4744.415136,0.9995767595915017
4744.534338,0.9996791414861065
4744.65354,0.9997002649295345
4744.772742,1.000964244585185
4744.891944,0.9976998494098428
4745.011146,0.9986284414473636
4745.130348,0.9984535969153516
4745.24955,0.9975534975771038
4745.368752,1.0010060056845995
4745.487954,0.998453497069997
4745.607156,0.9994955672689909
4745.726358,1.0009903000235814
4745.84556,0.9980530976777884
4745.964762,0.9995943023175695
4746.083964,0.9992724447967308
4746.203166,0.998904999950558
4746.322368,1.000886202445547
4746.44157,0.9993294049494332
4746.560772,1.002957264103735
4746.679974,1.0000300654519567
4746.799176,0.9992935296677606
4746.918378,0.999215447922046
4747.03758,1.000551922253068
4747.156782,0.9991774684646746
4747.275984,1.0007797838734844
4747.395186,1.0008321260249164
4747.514388,0.9993564971368343
4747.63359,1.002012121605321
4747.752792,1.0000052497137797
4747.871994,0.997821276870227
4747.991196,1.000050940297413
4748.110398,1.001338294718201
4748.2296,1.0012668017162887
4748.348802,0.9984721683249679
4748.468004,1.001898099113885
4748.587206,0.9999849981125294
4748.706408,1.0018796643584618
4748.82561,0.9971922491263251
4748.944812,0.999356427181882
4749.064014,0.9960102801650014
4749.183216,1.0001473208506508
4749.302418,0.99899140897019
4749.42162,0.9996953264224238
4749.540822,1.0017911021106414
4749.660024,0.9991490622530423
4749.779226,1.0016044858121662
4749.898428,0.9997579193062609
4750.01763,0.9990494820286705
4750.136832,0.9996599878172483
4750.256034,0.9984590884252363
4750.375236,0.9979045984254723
4750.494438,0.9995204350280582
4750.61364,0.9992063451107788
4750.732842,1.001607690951649
4750.852044,0.9969106817943504
4750.971246,0.9991436468798006
4751.090448,0.9992814682676483
4751.20965,0.9991883295827869
4751.328852,0.999067335202432
4751.448054,0.9997803341300809
4751.567256,0.9991010443029911
4751.686458,0.9987651630393771
4751.80566,1.0001792560644487
4751.924862,1.001033333521578
4752.044064,0.996408763968515
4752.163266,1.000927249630376
4752.282468,1.0000617809083616
4752.40167,0.9984635815012436
4752.520872,0.9989399622373928
4752.640074,0.9989164874241103
4752.759276,0.9981736697743958
4752.878478,1.0012143367104738
4752.99768,1.0003924569911018
4753.116882,1.000957337955725
4753.236084,1.0021325707011837
4753.355286,1.0008455572821713
4753.474488,0.9987739522114842
4753.59369,0.9978806490025043
4753.712892,0.9997313760858662
4753.832094,0.9991796266903373
4753.951296,0.999231745258906
4754.070498,0.9992529491815132
4754.1897,1.0007566561199215
4754.308902,1.0001518515282763
4754.428104,0.9998637392843347
4754.547306,1.000226535655327
4754.666508,0.9998932656965112
4754.78571,0.9999241828742635
4754.904912,1.0006003701500576
4755.024114,1.0005012155665665
4755.143316,0.9990430082090022
4755.262518,1.0007348298552676
4755.38172,0.9968321283276722
4755.500922,0.9981951307390006
4755.620124,0.9984287357303115
4755.739326,1.0001088559243763
4755.858528,0.9990902041154686
4755.97773,0.9993914152628603
4756.096932,1.001044445053249
4756.216134,0.9993709579299714
4756.335336,0.9988716370807227
4756.454538,0.9999245318478642
4756.57374,0.9975291575687122
4756.692942,1.0004482104162846
4756.812144,0.9983459694188305
4756.931346,0.999982675150077
4757.050548,0.9990969979519555
4757.16975,1.000376090704382
4757.288952,0.9993365202001266
4757.408154,0.9998644291905529
4757.527356,1.0004979039130237
4757.646558,0.9996552594366885
4757.76576,1.0014398355693195
4757.884962,1.001190007497693
4758.004164,1.000109195961445
4758.123366,0.9998678887274628
4758.242568,0.9977215995036351
4758.36177,1.0005054677057685
4758.480972,0.9980088849048814
4758.600174,0.9990154150221792
4758.719376,0.9992704862246584
4758.838578,1.0016494588632165
4758.95778,1.0009800799647917
4759.076982,1.0028719160721702
4759.196184,1.001198017049791
4759.315386,1.0013629279432383
4759.434588,0.9978439276702976
4759.55379,1.0000146481072825
4759.672992,1.0011768919945014
4759.792194,0.9971433879032277
4759.911396,1.000672756199006
4760.030598,1.000602041154071
4760.1498,0.9993293749695515
4760.269002,0.9988998056580635
4760.388204,0.9974947434064237
4760.507406,0.998875233025089
4760.626608,1.002786675582076
4760.74581,1.0010366369370292
4760.865012,0.9988173998233841
4760.984214,0.9990268138530948
4761.103416,0.9998700684418361
4761.222618,0.9989375647843604
4761.34182,1.0012333599635916
4761.461022,1.000327663670017
4761.580224,0.9988325819632454
4761.699426,1.0004092237091857
4761.818628,1.0012361634209244
4761.93783,0.9997424131811827
4762.057032,0.9984039750046997
4762.176234,0.9990148056229619
4762.295436,1.0007300863834163
4762.414638,0.9965652124253406
4762.53384,0.9989199836379347
4762.653042,1.0006679930080231
4762.772244,0.997840335438624
4762.891446,1.0022632573089847
4763.010648,1.0001934487087887
4763.12985,1.0001954991074602
4763.249052,1.0009697098648804
4763.368254,1.001295939004164
4763.487456,0.9998111678310387
4763.606658,0.9998899560552791
4763.72586,0.9996686549069145
4763.845062,0.9999530791008199
4763.964264,1.001343101153551
4764.083466,0.9976141506735919
4764.202668,0.9978649823992981
4764.32187,1.001439735425341
4764.441072,1.0016112967458268
4764.560274,1.0028759275678574
4764.679476,1.0022769884096676
4764.798678,0.9991645891501134
4764.91788,0.9975919041260818
4765.037082,0.9978509126022386
4765.156284,0.9990792441560449
4765.275486,1.0020395771135917
4765.394688,0.9993087290379379
4765.51389,0.9988857212700989
4765.633092,1.0012240485366422
4765.752294,0.9988233927457618
4765.871496,0.9976621370683029
4765.990698,0.9997808140247565
4766.1099,0.9982609139656498
4766.229102,1.0006579863781262
4766.348304,0.9998300344457817
4766.467506,1.0015769420675347
4766.586708,0.9998381830937682
4766.70591,1.0011029077559344
4766.825112,0.9991406594447627
4766.944314,1.0012958388745752
4767.063516,1.000783736961438
4767.182718,0.9976959583880176
4767.30192,0.9991455252716225
4767.421122,0.9992921206648772
4767.540324,0.9999063543850244
4767.659526,1.0011846010862497
4767.778728,1.0002160733404821
4767.89793,1.0011562679629546
4768.017132,0.9998930957146704
4768.136334,0.9989015037891765
4768.255536,1.0023888487632657
4768.374738,0.9989632378096722
4768.49394,0.9998297045019248
4768.613142,0.9990249057137025
4768.732344,0.9990853685305827
4768.851546,0.9982921600212551
4768.970748,1.0008543747703718
4769.08995,1.0028242807875036
4769.209152,0.999355357871077
4769.328354,0.9975429235660718
4769.447556,1.0031010984880864
4769.566758,0.9992255600335461
4769.68596,1.0008463779758647
4769.805162,0.9992848258590225
4769.924364,0.9991559963715958
4770.043566,0.99553619253613
4770.162768,0.9988484635275567
4770.28197,1.0006660116873585
4770.401172,1.0024858847002898
4770.520374,0.9971670204815659
4770.639576,1.000410974426859
4770.758778,0.9994307920603396
4770.87798,1.0029936721132233
4770.997182,0.9983559529284421
4771.116384,1.0028158570989245
4771.235586,0.9985687252520971
4771.354788,1.000063311004057
4771.47399,0.9986992467138792
4771.593192,1.0011837000205142
4771.712394,0.9990183920925517
4771.831596,1.0021706524624192
4771.950798,1.0000981868200103
4772.07,0.9998531807789969
4772.189202,1.0016514621641377
4772.308404,0.9990582537216304
4772.427606,0.9998491913727644
4772.546808,0.9994067460447573
4772.66601,1.0014898086639328
4772.785212,0.9972304423208617
4772.904414,1.0000389667591845
4773.023616,0.9995097901921091
4773.142818,0.9998097680963837
4773.26202,0.9988660434152173
4773.381222,1.0000717885766766
4773.500424,1.0007092113715415
4773.619626,1.0003950480109207
4773.738828,0.9981092896489767
4773.85803,1.0008980630173197
4773.977232,1.0017719680833217
4774.096434,0.9975288583100098
4774.215636,1.000037595706701
4774.334838,1.0002835401899228
4774.45404,1.0003429988106445
4774.573242,1.000954635374561
4774.692444,1.0020063099518695
4774.811646,0.998061381552877
4774.930848,0.9995883047697484
4775.05005,0.9990071132385743
4775.169252,1.0012506814505495
4775.288454,0.9983414768720763
4775.407656,0.999510889653483
4775.526858,1.0007061091777945
4775.64606,1.0015226580683843
4775.765262,0.9975748454503733
4775.884464,0.9984515001649997
4776.003666,1.000521786083023
4776.122868,1.0038333284812757
4776.24207,1.0000331735502301
4776.361272,0.9983619430821301
4776.480474,0.9991725025649966
4776.599676,1.0003644563981007
4776.718878,1.0007288755007444
4776.83808,1.000459845696631
4776.957282,0.9997753052476479
4777.076484,1.000442788001679
4777.195686,0.9985794099946205
4777.314888,0.9994701204357879
4777.43409,0.9998187864211644
4777.553292,0.9996538899099212
4777.672494,1.002323896070356
4777.791696,0.9983571509563044
4777.910898,0.9989167870991015
4778.0301,1.0004150361036603
4778.149302,0.9998159169453651
4778.268504,1.000130888565161
4778.387706,0.999153598400082
4778.506908,1.0000242842948588
4778.62611,1.0003683078086718
4778.745312,0.9998238155223083
4778.864514,1.000856716772349
4778.983716,0.9990276430456944
4779.102918,1.0017480260193934
4779.22212,1.00013820955006
4779.341322,0.9993547282773998
4779.460524,0.9993549581290138
4779.579726,1.0007905323060824
4779.698928,1.0013093564596434
4779.81813,1.000113986495967
4779.937332,1.0007738292514854
4780.056534,0.9989507508472433
4780.175736,1.0011140200598836
4780.294938,0.9992639610096883
4780.41414,1.0009636640260913
4780.533342,1.000736491076464
4780.652544,0.9979043988445725
4780.771746,0.999450860832134
4780.890948,1.0009659862644857
4781.01015,1.0013159651232046
4781.129352,1.001036336626083
4781.248554,1.0021025071750178
4781.367756,0.9984033759624944
4781.486958,0.9979183696039514
4781.60616,0.9987581717077055
4781.725362,0.9986980482755022
4781.844564,1.0008108285438806
4781.963766,1.001136945833442
4782.082968,1.0004646879340022
4782.20217,1.000943114453011
4782.321372,1.0000758348753187
4782.440574,0.9980834389531428
4782.559776,1.0005826896977243
4782.678978,1.0013245764775334
4782.79818,0.9988850220503387
4782.917382,1.0009489199399106
4783.036584,1.000762940891456
4783.155786,1.000786869419437
4783.274988,1.0022554396860666
4783.39419,1.0003246526882807
4783.513392,0.9985487540773045
4783.632594,0.9996924373071052
4783.751796,0.9990832704535118
4783.870998,0.9977452457857506
4783.9902,1.0000548005014926
4784.109402,1.000241789226304
4784.228604,1.0004882191401883
4784.347806,0.9978600928728637
4784.467008,0.9996675452753233
4784.58621,1.0001153166484535
4784.705412,1.0012861263520438
4784.824614,1.0000716585673526
4784.943816,1.0006210627796734
4785.063018,0.9961050052467514
4785.18222,1.0001508813814508
4785.301422,1.0009497106898697
4785.420624,1.0012746116278006
4785.539826,1.002093588502392
4785.659028,0.9977495360995318
4785.77823,1.0000377097109934
4785.897432,0.9992290673214171
4786.016634,1.0003607650600672
4786.135836,0.9998688386024083
4786.255038,1.0015027279657938
4786.37424,0.9994605355632924
4786.493442,1.0022998405855172
4786.612644,1.003381905782701
4786.731846,0.9993831403362002
4786.851048,0.999996319806772
4786.97025,0.999957971883206
4787.089452,0.9991894486743427
4787.208654,0.9985504516116293
4787.327856,0.9981814555593846
4787.447058,1.0011524635763647
4787.56626,1.0008296439643216
4787.685462,1.0001072257482697
4787.804664,1.0006943509500914
4787.923866,1.0000672512612647
4788.043068,1.0002331771815736
4788.16227,1.000145010513008
4788.281472,0.9993082393767806
4788.400674,0.9991490222870807
4788.519876,1.0021208458186972
4788.639078,1.0010091088080268
4788.75828,1.0008524130977197
4788.877482,0.9970803704324852
4788.996684,0.9992638510906586
4789.115886,1.001881868496148
4789.235088,1.0009797596512173
4789.35429,0.9996202221338776
4789.473492,0.9993073300066965
4789.592694,1.0016501600180832
4789.711896,1.001034334555412
4789.831098,0.9996989153350877
4789.9503,1.0021769661574178
4790.069502,0.9996831202170072
4790.188704,1.0005431074294624
4790.307906,0.9992474732903557
4790.427108,0.9988517597329251
4790.54631,1.0013875617742607
4790.665512,0.9994123927088243
4790.784714,0.998741892082186
4790.903916,1.0026308546402913
4791.023118,0.9973774449218853
4791.14232,1.0009065706870128
4791.261522,1.0005941464351111
4791.380724,1.0008010206458196
4791.499926,1.0016318299878753
4791.619128,1.000004405909706
4791.73833,1.0012740108632139
4791.857532,1.0014336266615866
4791.976734,1.000185807260031
4792.095936,1.0009243469455609
4792.215138,1.0019988951326106
4792.33434,0.9989126915486702
4792.453542,1.000457344550143
4792.572744,1.0023295090998905
4792.691946,1.0000527153894072
4792.811148,1.0031591797231243
4792.93035,0.9987728535607411
4793.049552,0.9998305443592292
4793.168754,0.9984109638569856
4793.287956,1.000203060614016
4793.407158,1.000396458568933
4793.52636,0.9986763767629914
4793.645562,0.9992724048258339
4793.764764,0.9976818909741798
4793.883966,1.0005403859559114
4794.003168,1.0006471993431754
4794.12237,0.99992211903288
4794.241572,0.9997223985384182
4794.360774,1.0009805804549567
4794.479976,1.001675201585102
4794.599178,1.0020382744629883
4794.71838,0.9996079168846821
4794.837582,1.0010748772669458
4794.956784,0.9983737238225647
4795.075986,1.0014869043476988
4795.195188,0.9999710494190761
4795.31439,0.9997512609406907
4795.433592,0.9994932084622355
4795.552794,0.999109696555499
4795.671996,1.00188347150842
4795.791198,0.998351060996258
4795.9104,0.998121766093075
4796.029602,0.9990540277141552
4796.148804,1.001083286331233
4796.268006,1.0027475676643378
4796.387208,1.0028287935069207
4796.50641,1.0019516019008896
4796.625612,1.0005505114758522
4796.744814,0.9999051864950845
4796.864016,1.0009432245567595
4796.983218,1.0007271842703738
4797.10242,0.9996434835670924
4797.221622,0.999296617489538
4797.340824,1.0015224577638726
4797.460026,1.0018049269232416
4797.579228,1.0007890111056292
4797.69843,0.9984769610028782
4797.817632,1.000222794815079
4797.936834,1.0008015210464551
4798.056036,0.9984183521254547
4798.175238,1.0000684753443294
4798.29444,1.0006371729084704
4798.413642,1.0021810750914024
4798.532844,0.9997228584108272
4798.652046,1.0002081316563882
4798.771248,1.0006944009848102
4798.89045,1.0014653726107223
4799.009652,1.000751432183811
4799.128854,1.0010886921955748
4799.248056,1.0008818586088544
4799.367258,1.0001832167821447
4799.48646,1.00268920945414
4799.605662,0.9999537850679429
4799.724864,0.9973539070919326
4799.844066,1.000123337605457
4799.963268,0.9999785752295137
4800.08247,0.9988863206017115
4800.201672,1.0013459049181594
4800.320874,1.0014514523387892
4800.440076,1.0004044317604808
4800.559278,1.0000761238972768
4800.67848,0.9976303121537404
4800.797682,1.0025051326140553
4800.916884,0.9995243131748698
4801.036086,1.0005877126354341
4801.155288,1.001321973037019
4801.27449,1.0005575553762476
4801.393692,0.9997088523916933
4801.512894,1.000302475736563
4801.632096,1.0003356663233367
4801.751298,0.9999570239234981
4801.8705,1.001703048542777
4801.989702,1.0000602788166948
4802.108904,1.0005674509394038
4802.228106,0.9993303742994262
4802.347308,1.0012452747114677
4802.46651,1.0004181674076238
4802.585712,0.9983734243104925
4802.704914,1.00279880937426
4802.824116,1.0003715289998092
4802.943318,0.9995757500194844
4803.06252,1.0002910223387866
4803.181722,1.0015483975314472
4803.300924,0.999489980104386
4803.420126,0.999450940788206
4803.539328,1.0006268263735942
4803.65853,1.0002716969029195
4803.777732,1.0015305701286354
4803.896934,0.9999750613109742
4804.016136,0.9999336582007144
4804.135338,0.9990729000229871
4804.25454,1.0020667327540889
4804.373742,0.9987294078865614
4804.492944,1.000598869250628
4804.612146,0.9978128952067044
4804.731348,1.0009947444303802
4804.85055,0.9977699901746753
4804.969752,0.9984719686305541
4805.088954,1.0020939893399077
4805.208156,0.9983791150552297
4805.327358,1.001849708604338
4805.44656,1.0024026818248266
4805.565762,0.9985749163973862
4805.684964,1.000832556382823
4805.804166,1.0006537135776468
4805.923368,1.0003098880053707
4806.04257,0.9993938138051353
4806.161772,1.0017092591209307
4806.280974,0.9995856558642505
4806.400176,0.9997646876902856
4806.519378,0.9999451095065383
4806.63858,1.0018268666913808
4806.757782,0.9999920342317269
4806.876984,1.0020679352348896
4806.996186,1.0005363838023718
4807.115388,1.0010419424452646
4807.23459,1.0014802945559425
4807.353792,1.0013583216843642
4807.472994,1.0011964151342452
4807.592196,0.9992861649015862
4807.711398,1.0003939475769732
4807.8306,0.9998529208172037
4807.949802,0.9987611679867151
4808.069004,0.9993728767240527
4808.188206,1.0018732523491283
4808.307408,0.9987365987641853
4808.42661,0.9988286865237719
4808.545812,0.9997227184496368
4808.665014,1.0023888487632657
4808.784216,0.998966034910654
4808.903418,1.0029254708623885
4809.02262,1.000497383654249
4809.141822,1.0011377467433191
4809.261024,0.9995853859761599
4809.380226,1.00021388286968
4809.499428,0.9983088316395351
4809.61863,0.9977856552864919
4809.737832,1.0001273281055352
4809.857034,1.0012034235336806
4809.976236,1.0017395111973602
4810.095438,0.9979977072679653
4810.21464,1.0019181372762485
4810.333842,0.9996590181475304
4810.453044,0.9992202741443148
4810.572246,1.0015228583729359
4810.691448,1.0021697505092377
4810.81065,0.9987446885633989
4810.929852,1.0002010502078846
4811.049054,0.9983752213842736
4811.168256,0.9992423371715428
4811.287458,0.9998781674221914
4811.40666,1.0014358298179886
4811.525862,1.0011286364312757
4811.645064,1.001537480713411
4811.764266,0.9995426446188722
4811.883468,1.0017095596337535
4812.00267,1.001051852809551
4812.121872,1.0021127286727205
4812.241074,1.0006729563335774
4812.360276,1.0004947523495902
4812.479478,1.0007275245176743
4812.59868,1.000677879656634
4812.717882,1.0003861945539225
4812.837084,0.9987511804249731
4812.956286,1.0004928714212238
4813.075488,1.0021526135530254
4813.19469,0.9983407780332871
4813.313892,0.9980763525858829
4813.433094,0.9993130160815811
4813.552296,1.000407292921247
4813.671498,1.0018733525364585
4813.7907,0.998796125239343
4813.909902,1.0019132278894038
4814.029104,1.0022438135903975
4814.148306,1.0027275129135327
4814.267508,0.9991560063631558
4814.38671,0.9998361334275937
4814.505912,0.9998994150590044
4814.625114,1.0009384600783502
4814.744316,1.0011803961197556
4814.863518,0.9995387963870983
4814.98272,1.0013760458835168
4815.101922,0.9956719929341686
4815.221124,0.9991284300379352
4815.340326,0.9991173397739128
4815.459528,1.0011117175002853
4815.57873,0.999312206638366
4815.697932,0.9994098641986693
4815.817134,1.0015899626524152
4815.936336,1.0016043856517227
4816.055538,0.9981744683136511
4816.17474,1.0009094332838986
4816.293942,1.0003304445847874
4816.413144,1.0015503004752104
4816.532346,0.9989802203290661
4816.651548,0.9998355535228045
4816.77075,0.9995595670190933
4816.889952,1.0003746301563559
4817.009154,0.9972981565667679
4817.128356,0.999079683751009
4817.247558,1.000483396798594
4817.36676,0.9991321867678948
4817.485962,1.00003641966318
4817.605164,1.00289819166058
4817.724366,1.0019405804938866
4817.843568,0.9982144959123784
4817.96277,0.9994936382444076
4818.081972,0.998667288849313
4818.201174,0.9999487183149506
4818.320376,1.0037859486663439
4818.439578,1.0004026810542572
4818.55878,1.0039418487294984
4818.677982,1.001455658443722
4818.797184,1.0016725972329634
4818.916386,0.9977946353977999
4819.035588,0.9978130947693034
4819.15479,1.0012729094624075
4819.273992,0.9998791273056928
4819.393194,0.9987312056011135
4819.512396,1.000673866946382
4819.631598,1.0028805408077346
4819.7508,1.0008544448301806
4819.870002,0.9998899560552791
4819.989204,1.000093829401703
4820.108406,1.000688296767582
4820.227608,1.0001745652347376
4820.34681,0.9984783588716022
4820.466012,0.9993149247712646
4820.585214,1.0001607729225812
4820.704416,1.000732948475556
4820.823618,0.9993686893604719
4820.94282,0.9998071985885815
4821.062022,1.0010345347622989
4821.181224,1.0001555020891966
4821.300426,1.0001442203987618
4821.419628,1.0014974200154017
4821.53883,1.0007042278520777
4821.658032,0.9998771775432956
4821.777234,1.000638894005888
4821.896436,0.9985880976732788
4822.015638,1.0008552755397144
4822.13484,0.9995169267174884
4822.254042,0.9985184985084301
4822.373244,0.9989431588503865
4822.492446,1.0000170721457273
4822.611648,1.0021833801105258
4822.73085,1.0025351079656497
4822.850052,0.9996162336571484
4822.969254,0.9977152141058315
4823.088456,0.9980910244161035
4823.207658,1.0009481191810952
4823.32686,1.0001665238635595
4823.446062,0.998936066379137
4823.565264,0.9992411380814576
4823.684466,1.001402182139391
4823.803668,1.000674167148587
4823.92287,1.0016817124950728
4824.042072,0.9989878126075912
4824.161274,1.0001233876116253
4824.280476,0.9994028283779914
4824.399678,1.0013105580315922
4824.51888,0.9988202963980436
4824.638082,0.9986896592471307
4824.757284,0.9997595189202114
4824.876486,1.0001961092269007
4824.995688,0.9983736239851974
4825.11489,1.0018909856626341
4825.234092,1.0012183415758305
4825.353294,1.0018705472949987
4825.472496,0.9993918250134246
4825.591698,0.9976884756963899
4825.7109,0.9996134547278814
4825.830102,0.9994969165889176
4825.949304,1.0008229284199412
4826.068506,1.0006612085020299
4826.187708,0.9989824180879683
4826.30691,0.9995929628621019
4826.426112,0.9992510705877347
4826.545314,0.9988707380966539
4826.664516,1.0010618633781319
4826.783718,1.0006115769369612
4826.90292,0.999826804999986
4827.022122,1.0004374856689537
4827.141324,0.9989742264657256
4827.260526,1.0001337089382434
4827.379728,0.9999230809584212
4827.49893,1.0006943109223183
4827.618132,0.9994434049565226
4827.737334,0.9985377701014215
4827.856536,0.9998409126557338
4827.975738,1.0007805044351883
4828.09494,1.0009616220622994
4828.214142,1.0005457188503806
4828.333344,0.9998622994815868
4828.452546,0.9987532778046543
4828.571748,0.9991433271538848
4828.69095,1.002736336954472
4828.810152,0.9995870153016668
4828.929354,1.0001433602751022
4829.048556,1.0009158691522457
4829.167758,0.9995740807293757
4829.28696,0.9980791472035826
4829.406162,0.9990236968942979
4829.525364,1.0034027763433941
4829.644566,1.0011269345140403
4829.763768,0.9990907935788629
4829.88297,0.9979948130788108
4830.002172,0.9987425912017552
4830.121374,1.0002864010049388
4830.240576,1.0029332937115703
4830.359778,1.0006180108900862
4830.47898,1.0007299763031128
4830.598182,1.0010351353831999
4830.717384,0.9988092095542858
4830.836586,0.9994538991673692
4830.955788,1.0018099359603987
4831.07499,1.0004973636443015
4831.194192,0.9987587709627884
4831.313394,0.9997184696371122
4831.432596,1.0012283538093072
4831.551798,1.0013174670982787
4831.671,0.9981819546502372
4831.790202,0.99948723151072
4831.909404,0.9994065161812321
4832.028606,0.9977768748113595
4832.147808,1.000818144497777
4832.26701,1.0011593715521958
4832.386212,1.0005029964603152
4832.505414,0.9994820941595531
4832.624616,1.0008491102902062
4832.743818,0.99941229276759
4832.86302,1.0006437070905436
4832.982222,0.9992831470619251
4833.101424,0.9999846241182101
4833.220626,0.9997610585510561
4833.339828,0.9994497414477966
4833.45903,0.9986168574246302
4833.578232,1.0000922002501818
4833.697434,1.0011731876468541
4833.816636,1.0006908485259924
4833.935838,1.000431873230402
4834.05504,1.001324175947783
4834.174242,1.0006733465961064
4834.293444,0.99862175065922
4834.412646,0.9999138407119247
4834.531848,0.9994179394629961
4834.65105,1.0002380183218669
4834.770252,1.0009720721561832
4834.889454,0.9978397367346024
4835.008656,1.0017390103277297
4835.127858,1.0005274190365352
4835.24706,1.0011323406140833
4835.366262,1.0003061168442016
4835.485464,0.9998300744389839
4835.604666,1.0004632372612565
4835.723868,1.001406087615517
4835.84307,1.0004662486601328
4835.962272,0.9992570361344332
4836.081474,1.0007897917213624
4836.200676,1.0015071345874915
4836.319878,0.9980485066440984
4836.43908,1.001886477163343
4836.558282,1.0006151491266673
4836.677484,0.9988986069790159
4836.796686,0.997134014799435
4836.915888,1.0001368593643885
4837.03509,0.9992034174404766
4837.154292,1.0005215559630385
4837.273494,1.0020362703884433
4837.392696,0.9986291404875173
4837.511898,1.0011462564503326
