nu,[0]Benzylalcohol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5508.380754,0.9988292858211636
5508.499956,0.9994406165133126
5508.619158,1.0053276416772978
5508.73836,1.0025574647478346
5508.857562,1.0015691297978544
5508.976764,1.0020826657418065
5509.095966,0.9970203480008785
5509.215168,0.9972215670094202
5509.33437,0.9973235879940097
5509.453572,1.0011059110691625
5509.572774,0.9965076126207127
5509.691976,1.001431623796336
5509.811178,0.9990979171216164
5509.93038,1.0021808746552074
5510.049582,1.0019592167620004
5510.168784,1.0010814843829392
5510.287986,0.9987593702182307
5510.407188,0.9988127053926369
5510.52639,1.000124447742978
5510.645592,0.9983819105206655
5510.764794,1.0011242314749662
5510.883996,0.9999758022927693
5511.003198,0.9981777622948316
5511.1224,0.9996493414950698
5511.241602,0.9999651246081607
5511.360804,0.9985054180017772
5511.480006,0.9993897162988986
5511.599208,1.0006925497018808
5511.71841,0.9990876264660671
5511.837612,0.9987915307877342
5511.956814,0.9999998838800067
5512.076016,0.9987208188505865
5512.195218,0.9999687024897773
5512.31442,0.9997451924689547
5512.433622,1.0008529535581687
5512.552824,1.0034916817678303
5512.672026,1.0005159430528536
5512.791228,0.995980997893216
5512.91043,1.0031961969798204
5513.029632,1.0004262708275986
5513.148834,0.9976426828463093
5513.268036,0.9996408645045964
5513.387238,0.9995048626209899
5513.50644,1.0005244874954922
5513.625642,1.0002538622175603
5513.744844,0.9962427760956116
5513.864046,1.0050802609861236
5513.983248,1.0019510007301087
5514.10245,1.0055356654856817
5514.221652,1.0014514523387892
5514.340854,0.999317982679613
5514.460056,0.9992801092457756
5514.579258,0.9995144579137284
5514.69846,1.001909721199243
5514.817662,0.9983612442290146
5514.936864,0.9994359291478131
5515.056066,0.9973762480696695
5515.175268,0.9960372724093371
5515.29447,1.0030858514672671
5515.413672,0.9993082893421938
5515.532874,0.996160788688967
5515.652076,0.9983875014750191
5515.771278,1.000066283196634
5515.89048,0.9991580246603271
5516.009682,0.9972096004224157
5516.128884,0.9987516798006882
5516.248086,1.0027572943629186
5516.367288,0.9977742805948575
5516.48649,0.9988123058676346
5516.605692,0.9970238375782032
5516.724894,1.0026030821502687
5516.844096,0.9945194731849741
5516.963298,1.0001323487573242
5517.0825,1.0013652310806214
5517.201702,1.001104409411422
5517.320904,0.9990829607377459
5517.440106,0.9996045682037696
5517.559308,0.9976927657660589
5517.67851,1.000210652184056
5517.797712,0.9999189102879484
5517.916914,1.00147909278031
5518.036116,0.999905917426043
5518.155318,0.9997367846472409
5518.27452,1.0015459938181777
5518.393722,0.9967640470183106
5518.512924,1.0018070307157971
5518.632126,1.0051000612622971
5518.751328,1.0022794941052708
5518.87053,0.9993190919231895
5518.989732,0.99789871080571
5519.108934,0.9991575250814397
5519.228136,0.9985894956975941
5519.347338,0.9989151888335208
5519.46654,0.9994508208541003
5519.585742,1.0003998499186757
5519.704944,0.9976814919015032
5519.824146,0.9990021781556245
5519.943348,0.9975446193904833
5520.06255,0.9992178660263559
5520.181752,1.0037429875471156
5520.300954,0.9994360590744923
5520.420156,1.001953906392224
5520.539358,1.0003410081300574
5520.65856,1.0047303529617706
5520.777762,1.0008264313063209
5520.896964,0.9982216830826228
5521.016166,0.9997698464893837
5521.135368,0.9983688318033035
5521.25457,1.0004623168355016
5521.373772,1.00314784408844
5521.492974,1.0015513020260116
5521.612176,1.00325970130898
5521.731378,0.9990947999409778
5521.85058,0.9970310161756768
5521.969782,1.002073647038399
5522.088984,1.0001717447464407
5522.208186,0.9997538403022713
5522.327388,1.0015327734983135
5522.44659,1.0010776802805263
5522.565792,0.9971667213315046
5522.684994,1.0001789260053486
5522.804196,0.9984769610028782
5522.923398,1.0013722406617724
5523.0426,0.9996299384896582
5523.161802,0.9986437205794028
5523.281004,0.997610459508063
5523.400206,1.0013650308075952
5523.519408,0.9986837669955233
5523.63861,0.9988242916872198
5523.757812,0.9999842981232757
5523.877014,0.9995333689061695
5523.996216,0.9985798094264644
5524.115418,0.9942462167808924
5524.23462,1.0059736716369174
5524.353822,1.004910919229591
5524.473024,0.9968294368845592
5524.592226,0.9999746503213085
5524.711428,1.0019160332503694
5524.83063,1.0000095747458375
5524.949832,1.000923406077117
5525.069034,1.002138783942383
5525.188236,0.9958443586739699
5525.307438,0.9983813114916988
5525.42664,0.9983306948423492
5525.545842,1.0017429171174883
5525.665044,0.9998796072477891
5525.784246,1.0010178176251567
5525.903448,1.0018414934704096
5526.02265,1.0001412099691893
5526.141852,0.9976718144379676
5526.261054,1.0016505606782273
5526.380256,1.00206212325772
5526.499458,1.0011072125076927
5526.61866,1.000653503440389
5526.737862,1.0014482476992692
5526.857064,0.9976122552085063
5526.976266,0.9953835885352098
5527.095468,0.9995915134533565
5527.21467,0.9996110156740275
5527.333872,1.0013315857741012
5527.453074,1.001279517885418
5527.572276,1.0000276503822647
5527.691478,1.0002284660944039
5527.81068,1.000408793533312
5527.929882,1.0001127563565202
5528.049084,0.9990514002055175
5528.168286,1.0008761936335666
5528.287488,0.9981509116741683
5528.40669,0.9986495127297793
5528.525892,1.0007753804521229
5528.645094,0.9975518017375994
5528.764296,1.0003785716401634
5528.883498,1.0019662305010657
5529.0027,1.0016430483271936
5529.121902,1.0005270788572704
5529.241104,1.0030256681216974
5529.360306,0.9985380696627976
5529.479508,0.9996203320921081
5529.59871,0.9986515100308021
5529.717912,0.9995594270807637
5529.837114,0.9997421332533463
5529.956316,1.0003247727272462
5530.075518,1.0031781396107915
5530.19472,1.0003155597785152
5530.313922,1.0006163498655667
5530.433124,0.9986571024949171
5530.552326,1.002273179764348
5530.671528,0.9997354250061383
5530.79073,0.9976066685955197
5530.909932,1.001699342248354
5531.029134,0.9995161271042668
5531.148336,1.0020305587979803
5531.267538,0.9990326981383575
5531.38674,0.9977728837118425
5531.505942,0.9990203901313339
5531.625144,1.0005376544843863
5531.744346,1.0029728100618096
5531.863548,1.0007521727401447
5531.98275,1.0005772765600156
5532.101952,0.9985800091424463
5532.221154,1.002562678060206
5532.340356,0.9978464222832351
5532.459558,1.0007719377907356
5532.57876,0.9984890426472002
5532.697962,1.0007287854351496
5532.817164,0.9995118391892792
5532.936366,1.0048085240240459
5533.055568,1.0026260420237394
5533.17477,0.9991738314653087
5533.293972,0.9975578868221494
5533.413174,0.9978374417058472
5533.532376,0.9996960961881215
5533.651578,1.000256632924596
5533.77078,1.0027318246511083
5533.889982,0.9988360778834001
5534.009184,0.9974038757743829
5534.128386,0.9984321303937839
5534.247588,0.9997989902051765
5534.36679,0.9994979460712718
5534.485992,0.9963562546102875
5534.605194,1.0014294206491872
5534.724396,0.9989146893760512
5534.843598,0.9980324381924928
5534.9628,1.0027316241047635
5535.082002,1.0005681113141394
5535.201204,0.9993779835325007
5535.320406,1.0022191586958398
5535.439608,1.0009248874448542
5535.55881,0.997964474497642
5535.678012,0.9973936025673696
5535.797214,1.0004630471732594
5535.916416,0.9986093678262856
5536.035618,1.0020972962555288
5536.15482,0.9990750780042832
5536.274022,1.0010715737253018
5536.393224,0.9995749903422031
5536.512426,1.0024782658365177
5536.631628,1.0024728524684983
5536.75083,0.9994801151869659
5536.870032,0.9998641192326279
5536.989234,0.9993850791413732
5537.108436,0.9987124296309429
5537.227638,1.0010280280589696
5537.34684,1.0021522126920603
5537.466042,0.9979916195005187
5537.585244,0.9988598504649463
5537.704446,0.9971392996237183
5537.823648,0.9997823136971024
5537.94285,1.0000397697907972
5538.062052,0.9987760496389861
5538.181254,0.9991975421416555
5538.300456,1.0017962112582905
5538.419658,0.9972464978602298
5538.53886,1.003842965327486
5538.658062,0.9986563035695547
5538.777264,0.9982694990464256
5538.896466,0.9983577499707748
5539.015668,0.9983024424834579
5539.13487,0.999582407216148
5539.254072,1.0030925721649862
5539.373274,1.0020395771135917
5539.492476,0.9985492533518063
5539.611678,1.0021618333994815
5539.73088,0.999724697902579
5539.850082,0.9996599978138482
5539.969284,1.0015534052859543
5540.088486,1.0010106103228162
5540.207688,0.9999849391134162
5540.32689,0.995548437706606
5540.446092,1.0033356509430265
5540.565294,0.9996948265748855
5540.684496,1.00271568079869
5540.803698,0.9963324419803644
5540.9229,1.001120026762024
5541.042102,0.9993425761977888
5541.161304,0.9981925354350345
5541.280506,0.9979885257312936
5541.399708,0.9997877725234376
5541.51891,1.001336692578211
5541.638112,0.9997940812041862
5541.757314,0.9997224585217638
5541.876516,0.9979848331805796
5541.995718,1.001271007045687
5542.11492,1.0006386638589688
5542.234122,0.9992522896747844
5542.353324,0.9979368312645589
5542.472526,0.9981471187079106
5542.591728,1.0040127295260814
5542.71093,1.0013276805885318
5542.830132,0.9979084902609952
5542.949334,0.9984759625264165
5543.068536,0.9983285983500914
5543.187738,1.0001414600045229
5543.30694,1.0012536852070995
5543.426142,1.0026758737763368
5543.545344,0.9999865060910436
5543.664546,1.0004753729539273
5543.783748,0.9978710693942561
5543.90295,0.9999970362043921
5544.022152,0.9979396254915984
5544.141354,1.0021027075955393
5544.260556,1.001782086031295
5544.379758,0.9983292971803548
5544.49896,0.9974338980828772
5544.618162,1.0021960077006689
5544.737364,1.0014045855075122
5544.856566,0.9987104322080811
5544.975768,1.0013293828470358
5545.09497,0.9965604289238014
5545.214172,1.0019887749948766
5545.333374,0.9965821541779563
5545.452576,0.9987260122123472
5545.571778,0.999055646182991
5545.69098,0.9986477151622742
5545.810182,1.0021864868838197
5545.929384,1.0017399118932448
5546.048586,0.9993096883747782
5546.167788,1.0042269082826416
5546.28699,1.0037637652420062
5546.406192,1.0017123644244472
5546.525394,1.0007500211252864
5546.644596,1.0025140549494398
5546.763798,0.9990472541508096
5546.883,0.9987906318757609
5547.002202,1.0008440960487244
5547.121404,1.0002678658696567
5547.240606,0.999595042017627
5547.359808,1.0030431209201616
5547.47901,1.0015126428918795
5547.598212,0.9995771694180572
5547.717414,0.9988377759061758
5547.836616,0.9982765867850303
5547.955818,0.9950228273762763
5548.07502,0.9994279436866411
5548.194222,0.9987866367212238
5548.313424,1.0009557264157083
5548.432626,0.9994290930294373
5548.551828,0.9981987242479395
5548.67103,1.0004309328248833
5548.790232,0.9994007296342555
5548.909434,0.9985082138208616
5549.028636,1.0011846010862497
5549.147838,1.0019889753926516
5549.26704,1.0008905563099972
5549.386242,0.9994637738206736
5549.505444,0.9974552433966902
5549.624646,1.0008108185357725
5549.743848,0.9999246368399456
5549.86305,0.9981224647785558
5549.982252,0.9992376607283477
5550.101454,0.9991188983981786
5550.220656,1.0026270446502827
5550.339858,1.0005969781205524
5550.45906,0.9940175664468291
5550.578262,0.9979989048659326
5550.697464,0.9961947583510407
5550.816666,1.0036543609542368
5550.935868,1.0026693564043387
5551.05507,0.9993574165452346
5551.174272,0.9994878012186044
5551.293474,0.999985115110781
5551.412676,0.9951743808933932
5551.531878,1.0034001674995672
5551.65108,1.0002622343774246
5551.770282,1.0020189353109146
5551.889484,0.995963269589236
5552.008686,1.0003191009018646
5552.127888,0.9972354284855387
5552.24709,1.0006395244085897
5552.366292,0.9992450850917484
5552.485494,0.9981944320026536
5552.604696,0.9986826684439838
5552.723898,0.9997379343452043
5552.8431,0.9997505011300211
5552.962302,1.003544466818526
5553.081504,1.0014625685116048
5553.200706,1.000721960488106
5553.319908,1.0003426186803772
5553.43911,0.9946810957308428
5553.558312,0.999557677853297
5553.677514,1.003175230398405
5553.796716,0.9972277498023023
5553.915918,1.001827567970433
5554.03512,1.0010164162011932
5554.154322,0.9992651501345093
5554.273524,1.0015483975314472
5554.392726,1.0017408134595711
5554.511928,1.0022864098576394
5554.63113,1.0033533098058807
5554.750332,1.0025180650136798
5554.869534,0.9997771348381306
5554.988736,1.001109615167886
5555.107938,0.9972033180217227
5555.22714,1.0014592636905817
5555.346342,0.9995174664567745
5555.465544,0.9978438278859099
5555.584746,0.9996474121737026
5555.703948,0.996445233196659
5555.82315,0.9962121919118551
5555.942352,1.0014121962112827
5556.061554,1.0021950055051623
5556.180756,1.0033278249554705
5556.299958,0.9999743623286507
5556.41916,0.9985461578539189
5556.538362,0.9985853016305198
5556.657564,1.002699637476144
5556.776766,1.002344143217552
5556.895968,0.9954382365942959
5557.01517,0.997805611199156
5557.134372,0.9959367773186136
5557.253574,0.9994765470493238
5557.372776,1.0014462448047767
5557.491978,1.0015512018708863
5557.61118,1.0015688293271605
5557.730382,0.999072300579427
5557.849584,1.0003501312816532
5557.968786,1.0040126291248135
5558.087988,1.0008872233499941
5558.20719,0.9989672336706152
5558.326392,1.001078481142991
5558.445594,1.0010814843829392
5558.564796,1.001399778777038
5558.683998,1.0017073558751464
5558.8032,1.0007332486954856
5558.922402,1.0002044308931477
5559.041604,1.0017654565866916
5559.160806,0.9964398524069279
5559.280008,1.0017819858530912
5559.39921,1.0000492922148212
5559.518412,1.0045056199191411
5559.637614,0.9974678114119354
5559.756816,1.0002250453188992
5559.876018,0.9975284592985463
5559.99522,0.9998388329887984
5560.114422,1.0037789221892959
5560.233624,0.9996173132432636
5560.352826,1.0005420368489102
5560.472028,1.0022503281963584
5560.59123,1.0002219346238455
5560.710432,0.9954413224576124
5560.829634,1.0022024217756431
5560.948836,0.9946142554070698
5561.068038,1.0004753129254067
5561.18724,1.0015624193071648
5561.306442,1.001759646363893
5561.425644,1.001516949405503
5561.544846,1.001953205024735
5561.664048,1.007722062518752
5561.78325,1.0019210428430596
5561.902452,0.996394415785621
5562.021654,0.9973503166243299
5562.140856,0.9992694869546719
5562.260058,1.00145175277427
5562.37926,1.0013903656633591
5562.498462,0.9969086879749806
5562.617664,0.9988841230542234
5562.736866,1.0009845843852865
5562.856068,1.001059761150426
5562.97527,1.0004111645049623
5563.094472,1.0010244243645554
5563.213674,1.0001906881786797
5563.332876,0.9992075741353391
5563.452078,1.0019186382354424
5563.57128,1.000373539748603
5563.690482,1.0019698375859885
5563.809684,0.9978858379953705
5563.928886,0.9959878701858109
5564.048088,0.9992826773989564
5564.16729,1.0020610209899907
5564.286492,0.9977163115931706
5564.405694,1.0034090978007977
5564.524896,0.9996544597128009
5564.644098,1.0000985838590692
5564.7633,0.9987955259618476
5564.882502,0.9995001249791693
5565.001704,1.0013713394271613
5565.120906,0.9994487020206061
5565.240108,1.0000606288378537
5565.35931,1.0009882179659229
5565.478512,1.003743991290605
5565.597714,0.9988141037314032
5565.716916,1.0003012053532256
5565.836118,1.0023599803801282
5565.95532,0.999071401414761
5566.074522,1.0031198566540165
5566.193724,0.9992002100026546
5566.312926,1.0027346323041482
5566.432128,0.9987673603251529
5566.55133,1.0009005152205779
5566.670532,0.9972420102610865
5566.789734,0.9994581068771419
5566.908936,0.9978439276702976
5567.028138,0.998427737302075
5567.14734,1.0006560050772746
5567.266542,0.9999220740363857
5567.385744,0.9989260770684198
5567.504946,0.9983759202471733
5567.624148,1.0002024404883105
5567.74335,1.0015300693634757
5567.862552,1.0008439559305606
5567.981754,1.0033659521372307
5568.100956,1.0012209447469025
5568.220158,0.9999390348584498
5568.33936,0.997177889661326
5568.458562,1.0002866710823035
5568.577764,0.9984581898124611
5568.696966,1.0031703148518192
5568.816168,0.9974352944913121
5568.93537,1.0021105240271424
5569.054572,1.0002410190404227
5569.173774,0.9975610790124948
5569.292976,0.9955943335474752
5569.412178,0.9997871226615967
5569.53138,0.9977878504173481
5569.650582,1.0017178738576025
5569.769784,1.001712765109473
5569.888986,1.001263797920389
5570.008188,1.001078481142991
5570.12739,1.002842231502788
5570.246592,0.9997564096729425
5570.365794,1.000915668969092
5570.484996,0.9966104575130403
5570.604198,1.0029112294218168
5570.7234,0.9999296084775995
5570.842602,0.9996022991039752
5570.961804,1.0002908923009621
5571.081006,1.001587859315702
5571.200208,1.000144030371378
5571.31941,0.9976624363669888
5571.438612,1.0019461913768477
5571.557814,0.9992153979612748
5571.677016,1.0011041090801445
5571.796218,1.0018567215768437
5571.91542,0.9981782613838375
5572.034622,1.0020326630643632
5572.153824,0.9992787102546019
5572.273026,1.001811338495291
5572.392228,1.001695736137213
5572.51143,1.0025005211010518
5572.630632,1.0029609750524775
5572.749834,1.0006972029330556
5572.869036,0.9960651618434149
5572.988238,1.0048444968131152
5573.10744,0.9997168700888404
5573.226642,0.9975754439954602
5573.345844,0.9990905338152902
5573.465046,0.9989091953603682
5573.584248,1.0063997917114127
5573.70345,1.0023761185057238
5573.822652,1.0036727279971
5573.941854,1.0006866456332546
5574.061056,0.9990816719215578
5574.180258,0.9966548076651833
5574.29946,1.0022886148901666
5574.418662,1.0004533027106355
5574.537864,0.9989099944880442
5574.657066,1.0023955647910512
5574.776268,0.9987675600786449
5574.89547,0.9969384959903786
5575.014672,0.9996049580496272
5575.133874,0.9993744457407009
5575.253076,1.0007109726213033
5575.372278,1.0039985730463985
5575.49148,1.0013011457565844
5575.610682,0.9995388663548165
5575.729884,0.9998130174834102
5575.849086,1.0028352116317372
5575.968288,1.0017912022897566
5576.08749,1.00192855727906
5576.206692,1.0015437904194149
5576.325894,1.0006257657097204
5576.445096,0.998219986107204
5576.564298,1.000225435406743
5576.6835,1.0013770472600634
5576.802702,0.998811007412481
5576.921904,1.0014940149299623
5577.041106,1.0007578870513654
5577.160308,0.9983333903388641
5577.27951,1.001768862595034
5577.398712,1.0000719525884634
5577.517914,1.0018368850101391
5577.637116,1.0059550612961383
5577.756318,1.0066798110823554
5577.87552,0.9964221159354102
5577.994722,0.9980151723806618
5578.113924,0.9981050975987635
5578.233126,0.9990978172118298
5578.352328,0.9963946150645241
5578.47153,0.9979722586509012
5578.590732,1.003038707540139
5578.709934,1.0023054534803406
5578.829136,1.0043174936351067
5578.948338,1.0023586773130007
5579.06754,1.002231686513622
5579.186742,0.9989067979811762
5579.305944,0.9997691766438109
5579.425146,1.0028317017146389
5579.544348,1.0007640217160159
5579.66355,0.9971818783808621
5579.782752,0.9999098880603248
5579.901954,1.0021030082263966
5580.021156,1.0011118176114622
5580.140358,0.9985525485697795
5580.25956,1.000704738211364
5580.378762,0.9982365566965089
5580.497964,1.0013681350440022
5580.617166,1.0001437403296514
5580.736368,1.0024115030072398
5580.85557,1.00082675157083
5580.974772,0.9986579014209187
5581.093974,1.0005396955832833
5581.213176,1.0029026044223313
5581.332378,0.9994816244030793
5581.45158,0.9967273667763009
5581.570782,0.9991590338104417
5581.689984,1.0024855839545694
5581.809186,0.996587535736119
5581.928388,1.0000327125350432
5582.04759,0.9991655883152022
5582.166792,1.0029774237473472
5582.285994,0.9985384690781053
5582.405196,1.0013271799248167
5582.524398,1.004878863082566
5582.6436,0.998420149280106
5582.762802,1.0001100960601264
5582.882004,0.9975262647383498
5583.001206,0.9974100596975829
5583.120408,1.0028064306741722
5583.23961,0.9974931474161112
5583.358812,0.9997516508437585
5583.478014,1.0022371988030567
5583.597216,1.001971240344743
5583.716418,0.9966115537851465
5583.83562,0.9988456667557744
5583.954822,0.999535807770565
5584.074024,1.0017811844278233
5584.193226,1.000958058645268
5584.312428,1.0004394165151644
5584.43163,0.9990295212194288
5584.550832,1.001907416809534
5584.670034,1.0027731380533342
5584.789236,0.9997474518956427
5584.908438,1.0016887242916015
5585.02764,0.9994599059033533
5585.146842,0.999540465618282
5585.266044,1.001480995592394
5585.385246,0.9977227967702729
5585.504448,0.997929446559331
5585.62365,1.002689409992002
5585.742852,1.0014424393162769
5585.862054,1.0013109585558955
5585.981256,1.0044547932206995
5586.100458,1.0002812195348016
5586.21966,0.9975171872906432
5586.338862,0.9980825406784519
5586.458064,0.9989679329479235
5586.577266,1.000626045884974
5586.696468,1.0015647229033784
5586.81567,0.9982314657030518
5586.934872,1.0016514621641377
5587.054074,1.0017346026857812
5587.173276,0.9972920730665675
5587.292478,0.9998506811491695
5587.41168,0.9983605453763882
5587.530882,1.001469879215039
5587.650084,1.0027500745363904
5587.769286,0.9988421708020586
5587.888488,0.9999163235010735
5588.00769,0.9973030433397077
5588.126892,1.0024127059017651
5588.246094,0.9950308870938199
5588.365296,1.0002765982462425
5588.484498,0.9978559018692748
5588.6037,1.0023656938482997
5588.722902,0.9964924658201169
5588.842104,1.005053023680118
5588.961306,0.9997877125361732
5589.080508,0.997152860810409
5589.19971,0.9999836461337259
5589.318912,1.003802009370008
5589.438114,1.0003799521635448
5589.557316,0.998427737302075
5589.676518,0.9977230960871568
5589.79572,1.0022543372056891
5589.914922,0.9975283595457054
5590.034124,0.997579733579092
5590.153326,0.9945794445173247
5590.272528,1.0026206278577308
5590.39173,1.0040532924597199
5590.510932,1.0005957874108569
5590.630134,1.0008218575399808
5590.749336,1.0000661931906725
5590.868538,0.9977827617122872
5590.98774,0.9987280096663691
5591.106942,0.9981331447460666
5591.226144,1.0017805833592928
5591.345346,0.998851959503297
5591.464548,1.0016500598530722
5591.58375,1.0022860089431558
5591.702952,0.9981755663061701
5591.822154,0.9967461054269391
5591.941356,1.0007515122439288
5592.060558,1.0018594265936438
5592.17976,1.0013651309441032
5592.298962,0.997648668720364
5592.418164,1.0026644433365293
5592.537366,1.0013756453331786
5592.656568,0.9972980568369572
5592.77577,1.00216133231869
5592.894972,0.9995763097820611
5593.014174,0.998863346480541
5593.133376,0.9997726758420529
5593.252578,1.0005026562893542
5593.37178,0.9983119264017101
5593.490982,0.9995205249849014
5593.610184,0.9987844393930401
5593.729386,0.997164427850683
5593.848588,1.002037372628947
5593.96779,1.0005476999328653
5594.086992,1.0048774562531424
5594.206194,0.9961026145976075
5594.325396,1.0000333995577528
5594.444598,1.002428243419122
5594.5638,0.9985599378859793
5594.683002,1.0023969681458242
5594.802204,1.0079657591752074
5594.921406,0.9984416155440771
5595.040608,0.9975259654805153
5595.15981,0.9987346012929853
5595.279012,1.0029395119172677
5595.398214,1.0015129433457175
5595.517416,0.9996999650195
5595.636618,1.0018015207922806
5595.75582,0.999830334394837
5595.875022,0.9955099107275686
5595.994224,0.9993738161349984
5596.113426,1.0003440191610236
5596.232628,1.0012924344745104
5596.35183,1.0003275736405313
5596.471032,0.9986466166503918
5596.590234,0.999039901190078
5596.709436,0.9985201959913204
5596.828638,1.000756035650987
5596.94784,1.0021125282501948
5597.067042,0.9982711961060166
5597.186244,0.9989693315040087
5597.305446,1.0015226580683843
5597.424648,1.0010361364188358
5597.54385,0.9962709701651192
5597.663052,0.9959312000882768
5597.782254,1.0024979146030855
5597.901456,0.9964525072734117
5598.020658,0.9999659205807166
5598.13986,1.0033891301584301
5598.259062,0.9994881710291593
5598.378264,1.0026321580612496
5598.497466,1.0011697836638027
5598.616668,0.9994502911453056
5598.73587,0.9967099242000053
5598.855072,1.0021660424880208
5598.974274,0.9985102108392864
5599.093476,0.9958985340806394
5599.212678,1.0025355089797732
5599.33188,1.0022865100862854
5599.451082,0.9961684591565712
5599.570284,0.9993956726793577
5599.689486,0.9994626944003807
5599.808688,0.9979052969589356
5599.92789,0.9955222551269967
5600.047092,0.9987603689781003
5600.166294,0.9984687735253667
5600.285496,0.99771072439747
5600.404698,0.9998825269005049
5600.5239,1.0016337330901601
5600.643102,0.9997513009307419
5600.762304,0.9946058012218292
5600.881506,0.9999995754000901
5601.000708,0.9977126200496471
5601.11991,1.0017518326691248
5601.239112,1.0015706321526758
5601.358314,0.998574317252616
5601.477516,0.9973546052399119
5601.596718,1.0012890300860207
5601.71592,1.0000286994118202
5601.835122,1.000771737636368
5601.954324,0.9971629321051632
5602.073526,1.0018120397634733
5602.192728,0.9984452099403629
5602.31193,0.9980315399637026
5602.431132,0.9991844827151232
5602.550334,1.002820269498403
5602.669536,1.0015994778022572
5602.788738,1.0017451209543302
5602.90794,1.0015508012504857
5603.027142,0.9984937355567289
5603.146344,0.9969920330250699
5603.265546,0.9989057990748776
5603.384748,1.0013780486376114
5603.50395,0.9976863805527908
5603.623152,1.0005922252961943
5603.742354,1.0004888794626308
5603.861556,0.9958217532636003
5603.980758,0.999918343334087
5604.09996,1.0004155263071481
5604.219162,0.9995807179233073
5604.338364,1.000033549562774
5604.457566,1.0030040030012501
5604.576768,0.9989910093737063
5604.69597,0.9987075359520272
5604.815172,1.0024225295944191
5604.934374,1.0013618264446236
5605.053576,1.0019952879430811
5605.172778,0.9968009279703437
5605.29198,1.0025404214158027
5605.411182,1.0017136666513673
5605.530384,0.9954142468218719
5605.649586,0.9989373649968674
5605.768788,1.0026612348154442
5605.88799,0.9974327011629177
5606.007192,1.0013444029004286
5606.126394,0.9984662773565531
5606.245596,1.001203223293016
5606.364798,0.99629986244219
5606.484,0.999839192930843
5606.603202,0.9972052127098269
5606.722404,0.9988823250644201
5606.841606,0.9963588451399172
5606.960808,1.000540956264094
5607.08001,0.99737584911925
5607.199212,0.9986551051827095
5607.318414,0.9997529505217494
5607.437616,0.9953725398386974
5607.556818,0.9997996900647146
5607.67602,1.0016012806829397
5607.795222,0.9965557451007924
5607.914424,1.0011863031015182
5608.033626,1.0003140292968795
5608.152828,0.9984687735253667
5608.27203,0.9979375298205854
5608.391232,1.0022510297718337
5608.510434,0.9971521628036507
5608.629636,0.996115763238901
5608.748838,1.0005837503159376
5608.86804,1.0020873755414035
5608.987242,1.001760247419861
5609.106444,0.9987060378918469
5609.225646,1.002927476715336
5609.344848,1.000060064803818
5609.46405,1.0007972976729476
5609.583252,0.9995190057148581
5609.702454,0.9977568196977303
5609.821656,0.9991765492218265
5609.940858,0.9985004254871684
5610.06006,1.0007431860259839
5610.179262,0.9938160001238697
5610.298464,0.9999956652093952
5610.417666,0.9997307662499128
5610.536868,1.0012850249379106
5610.65607,0.9991626507726907
5610.775272,0.9989665343937965
5610.894474,0.998786836478571
5611.013676,0.9987980229537838
5611.132878,1.0017394110234141
5611.25208,1.001675702422828
5611.371282,0.9969006130473115
5611.490484,0.998825490277089
5611.609686,0.9992314754663711
5611.728888,1.0014932137350707
5611.84809,0.9994212875187012
5611.967292,0.9994032281392028
5612.086494,1.0024929021260436
5612.205696,1.000078728098894
5612.324898,0.9979194673147618
5612.4441,1.0045370614371016
5612.563302,0.9997950610028659
5612.682504,0.9999747763181224
5612.801706,0.997092634596466
5612.920908,0.9968681146170534
5613.04011,0.9982947555842454
5613.159312,1.000550851663084
5613.278514,0.9978350468988608
5613.397716,1.001371739975777
5613.516918,0.999986788087278
5613.63612,0.9967119176218471
5613.755322,1.0018161472012566
5613.874524,1.0036698173504095
5613.993726,0.9967943491059293
5614.112928,0.9985448597447575
5614.23213,1.0002169235245058
5614.351332,1.0022809975256395
5614.470534,0.9952681307356216
5614.589736,1.0016272224920544
5614.708938,0.9985978838845884
5614.82814,1.0014667746632255
5614.947342,0.9994823540249314
5615.066544,0.9997261674989651
5615.185746,1.0021001021318865
5615.304948,0.9980573893153354
5615.42415,0.9980695656897608
5615.543352,0.9988530582410567
5615.662554,1.0029459307506843
5615.781756,0.9958620848613169
5615.900958,0.9987815429223657
5616.02016,0.9979535967441538
5616.139362,1.0018850745232566
5616.258564,1.0000887999424815
5616.377766,1.0000627189667521
5616.496968,1.001921744188035
5616.61617,0.9977059353974864
5616.735372,0.9991687356917625
5616.854574,0.9996267396789731
5616.973776,1.000024545301231
5617.092978,0.9971611372135007
5617.21218,0.9996258600078293
5617.331382,0.9975250677075503
5617.450584,1.0001726348996895
5617.569786,0.9983729251239052
5617.688988,0.9983808123011679
5617.80819,1.0002901420830743
5617.927392,1.0000265583526669
5618.046594,1.0002885916345556
5618.165796,1.001819052472296
5618.284998,1.0014285193631143
5618.4042,1.0016243177773212
5618.523402,0.9948695061722799
5618.642604,1.0001849871080053
5618.761806,1.0001751453361538
5618.881008,0.997826066423851
5619.00021,1.0043865930556617
5619.119412,0.9997775147535141
5619.238614,0.99900000033325
5619.357816,0.9987354002809858
5619.477018,1.0005094397203598
5619.59622,0.9998916158739838
5619.715422,1.00100830800106
5619.834624,0.9976218323321264
5619.953826,1.0011186251949675
5620.073028,1.0006516722461534
5620.19223,1.0011657789926776
