nu,[0]Methylchloride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
6092.773855,0.9981370374729219
6092.891858,0.9979955116754244
6093.00986,0.9979835358011397
6093.127863,0.9983882003465147
6093.245865,0.9983314935072245
6093.363867,0.9980984103170121
6093.48187,0.9983429743854147
6093.599872,0.9983178164594514
6093.717874,0.9987933286141076
6093.835877,0.9990810325094924
6093.953879,0.9993921448188599
6094.071881,0.9992907016710734
6094.189884,0.9995312399023611
6094.307886,0.9993223297222925
6094.425889,0.9990040462914443
6094.543891,0.9991312375927682
6094.661893,0.9991568056882806
6094.779896,0.999088575599763
6094.897898,0.9991453154510842
6095.0159,0.9992956181934202
6095.133903,0.9989816189023535
6095.251905,0.9988846224964097
6095.369907,0.9990402708349099
6095.48791,0.998955645717915
6095.605912,0.9991807957311845
6095.723914,0.9989348676565766
6095.841917,0.9990802132633817
6095.959919,0.9987483839255831
6096.077922,0.9989551462402169
6096.195924,0.9987453876849256
6096.313926,0.9986419230223236
6096.431929,0.9984085676735478
6096.549931,0.9984509010942794
6096.667933,0.9982763871297329
6096.785936,0.9980085855022608
6096.903938,0.9977621078228882
6097.02194,0.9976997496398629
6097.139943,0.997335356481782
6097.257945,0.9966082649724457
6097.375948,0.9964843942638336
6097.49395,0.9962671843426257
6097.611952,0.9961821067579474
6097.729955,0.9956349546249482
6097.847957,0.9950169567589132
6097.965959,0.9951834370214646
6098.083962,0.9971268354603741
6098.201964,0.9985312796270099
6098.319966,0.9987932287347797
6098.437969,0.9986461173272083
6098.555971,0.9988373763711454
6098.673973,0.9990286121029781
6098.791976,0.9996138645694819
6098.909978,0.9994078653809397
6099.027981,0.9994510307387947
6099.145983,0.998918884826557
6099.263985,0.999195104102627
6099.381988,0.9994242657985757
6099.49999,0.9993556177035038
6099.617992,0.999673243396571
6099.735995,0.9991947443924544
6099.853997,0.9991404396338418
6099.971999,0.9989907096764484
6100.090002,0.9989559454046536
6100.208004,0.9991692053011786
6100.326007,0.9994805349687024
6100.444009,0.9995787187638705
6100.562011,0.9991601828439912
6100.680014,0.9994740783453014
6100.798016,0.9992484825308133
6100.916018,0.9991250829633009
6101.034021,0.9990827209578641
6101.152023,0.9989374648906089
6101.270025,0.9990842195830696
6101.388028,0.9988546564072285
6101.50603,0.9986657908495031
6101.624032,0.9987210185947702
6101.742035,0.998807112057148
6101.860037,0.9986510107051719
6101.97804,0.9989211823426343
6102.096042,0.9987614676151104
6102.214044,0.9987186216672019
6102.332047,0.9988613487558458
6102.450049,0.998502722040788
6102.568051,0.9981966280328196
6102.686054,0.9984265391895091
6102.804056,0.998353956218533
6102.922058,0.9982010201076456
6103.040061,0.9984937355567289
6103.158063,0.998450102333878
6103.276066,0.9982856711433038
6103.394068,0.9982979501325745
6103.51207,0.9983044390903395
6103.630073,0.99825692092998
6103.748075,0.9982641084056855
6103.866077,0.9982946557547748
6103.98408,0.9984646798117873
6104.102082,0.9983422755455773
6104.220084,0.9981585974657784
6104.338087,0.9981532074239052
6104.456089,0.9985087130750934
6104.574091,0.9984092665597898
6104.692094,0.9983052377342102
6104.810096,0.9985839036120762
6104.928099,0.9982288703046149
6105.046101,0.9980606829101545
6105.164103,0.9983131243767405
6105.282106,0.9980725599029492
6105.400108,0.9986158588082721
6105.51811,0.9985758151152153
6105.636113,0.9985777124110665
6105.754115,0.998567027686707
6105.872117,0.9982095048523766
6105.99012,0.9983183156184845
6106.108122,0.9983177166276748
6106.226125,0.9985721203915346
6106.344127,0.9987969242765629
6106.462129,0.9984372224106335
6106.580132,0.9990523792763694
6106.698134,0.9989016036793319
6106.816136,0.998686363576693
6106.934139,0.9988579526330335
6107.052141,0.9992241611187413
6107.170143,0.9991966128883734
6107.288146,0.9993312736971677
6107.406148,0.9991060098475206
6107.52415,0.9986770758366998
6107.642153,0.998726411702832
6107.760155,0.998732304206044
6107.878158,0.998942659378932
6107.99616,0.9986373292800432
6108.114162,0.9986194538318349
6108.232165,0.9985610363025151
6108.350167,0.9979793442790916
6108.468169,0.9971339150860385
6108.586172,0.9962185676902857
6108.704174,0.9960555996637597
6108.822176,0.9953865746904547
6108.940179,0.9959381716310779
6109.058181,0.9976918678429738
6109.176184,0.9986145606084995
6109.294186,0.9988325819632454
6109.412188,0.9986206521758985
6109.530191,0.9991727723416087
6109.648193,0.9992771913521167
6109.766195,0.9993252477477556
6109.884198,0.9992807287996354
6110.0022,0.9991174197033033
6110.120202,0.9988484635275567
6110.238205,0.9990249556649491
6110.356207,0.999003736600238
6110.474209,0.9990757473848096
6110.592212,0.9991788673141097
6110.710214,0.9993221198646253
6110.828217,0.9989624386394017
6110.946219,0.9992449352049969
6111.064221,0.9987436898192098
6111.182224,0.9988296853529578
6111.300226,0.9991182090063766
6111.418228,0.9991928359323151
6111.536231,0.9991588839365978
6111.654233,0.9987992215121304
6111.772235,0.9989946057478135
6111.890238,0.9988778301040709
6112.00824,0.999041929243136
6112.126243,0.9992972770255232
6112.244245,0.9993522698677921
6112.362247,0.9993346214625421
6112.48025,0.9991960933062698
6112.598252,0.999195603700304
6112.716254,0.9988595508070361
6112.834257,0.9988473647948511
6112.952259,0.9993453843543734
6113.070261,0.998993706653073
6113.188264,0.9991300186534019
6113.306266,0.9989761245185591
6113.424268,0.9988439687195841
6113.542271,0.9991665075479663
6113.660273,0.998781642800525
6113.778276,0.9992103919046712
6113.896278,0.9991565958653734
6114.01428,0.9988084105072377
6114.132283,0.998913191005141
6114.250285,0.9989731275946809
6114.368287,0.9990640982295098
6114.48629,0.9993593952748783
6114.604292,0.9993413070335229
6114.722294,0.9993687793036579
6114.840297,0.9992152580711289
6114.958299,0.998993706653073
6115.076302,0.9989430589560756
6115.194304,0.9990190714252893
6115.312306,0.9989275754586592
6115.430309,0.9992705461808894
6115.548311,0.9992070145792543
6115.666313,0.9989934069550059
6115.784316,0.998877730216293
6115.902318,0.9988387747444512
6116.02032,0.9989652357381458
6116.138323,0.9993566770210199
6116.256325,0.9990912631516462
6116.374327,0.9992390296848807
6116.49233,0.9988418711494523
6116.610332,0.9990217987510771
6116.728335,0.9989158880743977
6116.846337,0.9992531090619978
6116.964339,0.9989990013337491
6117.082342,0.9990340768044322
6117.200344,0.9990603717273734
6117.318346,0.9987739522114842
6117.436349,0.9989315711769525
6117.554351,0.9988948111715215
6117.672353,0.9992467438399664
6117.790356,0.9991149418951748
6117.908358,0.998954546867309
6118.026361,0.9993232291127939
6118.144363,0.9988329814963581
6118.262365,0.9990155249138808
6118.380368,0.9989772233929004
6118.49837,0.9988427701075409
6118.616372,0.998954546867309
6118.734375,0.998899705768088
6118.852377,0.9985378699552035
6118.970379,0.9985624342889445
6119.088382,0.9983829089030752
6119.206384,0.9974500566429102
6119.324386,0.9957895887404298
6119.442389,0.9950013351153223
6119.560391,0.9951466159154895
6119.678394,0.9974961399000422
6119.796396,0.9984175533910925
6119.914398,0.9985973845857713
6120.032401,0.9991037019153035
6120.150403,0.9994801451713697
6120.268405,0.9992599639618384
6120.386408,0.9990064339139682
6120.50441,0.9992559769225362
6120.622412,0.9996034486472801
6120.740415,0.9993971118101626
6120.858417,0.9995001249791693
6120.97642,0.9993131160128877
6121.094422,0.9991160409222154
6121.212424,0.9993564971368343
6121.330427,0.9992386599665081
6121.448429,0.9994285433435872
6121.566431,0.9992337836937455
6121.684434,0.9994091546179176
6121.802436,0.9993167435260828
6121.920438,0.9992667289746939
6122.038441,0.9993711378167601
6122.156443,0.9992853954515355
6122.274445,0.9995766796253642
6122.392448,0.9991950041831217
6122.51045,0.9991181590504674
6122.628453,0.9994968066442628
6122.746455,0.9992541482857716
6122.864457,0.9992694869546719
6122.98246,0.9991133832770812
6123.100462,0.9993822308979563
6123.218464,0.9993598449867074
6123.336467,0.9993399679170687
6123.454469,0.9993397380689025
6123.572471,0.9995916434002617
6123.690474,0.9994897402268196
6123.808476,0.9992268290508132
6123.926479,0.999326496905096
6124.044481,0.9995002249291868
6124.162483,0.9995666139388811
6124.280486,0.999544873601455
6124.398488,0.9993759647910129
6124.51649,0.99921529803974
6124.634493,0.998834579630407
6124.752495,0.9985983831836551
6124.870497,0.9987573727014878
6124.9885,0.9990563555127516
6125.106502,0.9992802691306059
6125.224504,0.9992293371133018
6125.342507,0.9991778681357419
6125.460509,0.9995280014263902
6125.578512,0.9991420882169273
6125.696514,0.9991167602860238
6125.814516,0.9993263470061327
6125.932519,0.99916592803156
6126.050521,0.999253888479727
6126.168523,0.9991448258699995
6126.286526,0.9991826941764999
6126.404528,0.9991969326313407
6126.52253,0.9990780952155747
6126.640533,0.9992188552525328
6126.758535,0.999258235243596
6126.876538,0.9994646933277684
6126.99454,0.9994343300516056
6127.112542,0.9991427176766411
6127.230545,0.9994567176313388
6127.348547,0.9992265392750748
6127.466549,0.9990344864084877
6127.584552,0.999253658651359
6127.702554,0.9994498613817728
6127.820556,0.9993235988624571
6127.938559,0.9992827073774372
6128.056561,0.999180895649269
6128.174563,0.9992663392607456
6128.292566,0.9989779226772015
6128.410568,0.9990730898468562
6128.528571,0.9994088647893048
6128.646573,0.9992752627489985
6128.764575,0.9992299666279825
6128.882578,0.9991804859851858
6129.00058,0.9992563566398797
6129.118582,0.9989061986372773
6129.236585,0.9988805270778531
6129.354587,0.9984158560826945
6129.472589,0.9982775850621163
6129.590592,0.9969958216019936
6129.708594,0.9934565025320607
6129.826597,0.9902414269280407
6129.944599,0.99288235130235
6130.062601,0.9968952297985358
6130.180604,0.998249733506024
6130.298606,0.9988090097924638
6130.416608,0.9987328035723209
6130.534611,0.9992590846134569
6130.652613,0.9995324793218671
6130.770615,0.999276691713646
6130.888618,0.9990458454951744
6131.00662,0.9991436568712372
6131.124622,0.9993441851406316
6131.242625,0.9994271541388775
6131.360627,0.9996189326246228
6131.47863,0.9993862384287373
6131.596632,0.9992348129050728
6131.714634,0.9994656728036478
6131.832637,0.9997028141684603
6131.950639,0.9997492814351537
6132.068641,0.9995225939945296
6132.186644,0.9992929900494003
6132.304646,0.9995252627234184
6132.422648,0.9993782133894633
6132.540651,0.9994007296342555
6132.658653,0.9993517402112294
6132.776656,0.999372087219792
6132.894658,0.9993637225104283
6133.01266,0.9994544088889876
6133.130663,0.9995438740570812
6133.248665,0.9993132659098664
6133.366667,0.9993427460860411
6133.48467,0.9995288510255524
6133.602672,0.9994832035852934
6133.720674,0.9995198253207789
6133.838677,0.999362833077111
6133.956679,0.9995950919973803
6134.074681,0.9993009844252982
6134.192684,0.9994285933150157
6134.310686,0.9992046864296226
6134.428689,0.9995658742598605
6134.546691,0.9995069116080585
6134.664693,0.9995096502607482
6134.782696,0.999533159004184
6134.900698,0.9994413361108155
6135.0187,0.9994027284377136
6135.136703,0.9995385165162745
6135.254705,0.9996167934423958
6135.372707,0.9995403056918204
6135.49071,0.9995040630174196
6135.608712,0.9993593153261299
6135.726715,0.9992205139572093
6135.844717,0.9991261720102349
6135.962719,0.9993516402760604
6136.080722,0.9992107616125846
6136.198724,0.9992849157946608
6136.316726,0.9994294728125648
6136.434729,0.9989327698955571
6136.552731,0.9993504110742988
6136.670733,0.9991975421416555
6136.788736,0.9990236968942979
6136.906738,0.9992335438776662
6137.02474,0.9994934183558314
6137.142743,0.9995363375246835
6137.260745,0.9992802291593958
6137.378748,0.9990197008075026
6137.49675,0.9991501413346123
6137.614752,0.99913990009815
6137.732755,0.9992132696347439
6137.850757,0.9991382814928229
6137.968759,0.9994053168941324
6138.086762,0.999279479699505
6138.204764,0.9993072700482585
6138.322766,0.9992810885407625
6138.440769,0.9992130098393275
6138.558771,0.9990740089945216
6138.676774,0.9994374083140828
6138.794776,0.999034086794773
6138.912778,0.9989162876408328
6139.030781,0.9989553460312661
6139.148783,0.9993999700899896
6139.266785,0.9994341601477841
6139.384788,0.9990922622434089
6139.50279,0.9992303063662288
6139.620792,0.9987337024322486
6139.738795,0.9975077109223768
6139.856797,0.9965891302774519
6139.974799,0.9965867384664093
6140.092802,0.9970577369649672
6140.210804,0.9980982106973499
6140.328807,0.99889610973562
6140.446809,0.9991077383024127
6140.564811,0.9992542282261068
6140.682814,0.9992489222002424
6140.800816,0.9993537688973212
6140.918818,0.9993287853653942
6141.036821,0.9993217800951623
6141.154823,0.9990262843690237
6141.272825,0.999211271210203
6141.390828,0.9992604635919452
6141.50883,0.9991379317944856
6141.626833,0.9992347429586383
6141.744835,0.9991840230903669
6141.862837,0.9992388498218715
6141.98084,0.999397771412474
6142.098842,0.9993123665283318
6142.216844,0.999193595319159
6142.334847,0.9990416595018514
6142.452849,0.9994138118754295
6142.570851,0.9993886369585878
6142.688854,0.9994761572535464
6142.806856,0.9991509006890082
6142.924858,0.9994424255024656
6143.042861,0.9994021787663642
6143.160863,0.9991366728814847
6143.278866,0.9993441551603065
6143.396868,0.9994671720032815
6143.51487,0.9991343349044056
6143.632873,0.9994560380010019
6143.750875,0.9996360662399626
6143.868877,0.9993149347644139
6143.98688,0.9994176696201889
6144.104882,0.9991171099769511
6144.222884,0.9993858186866054
6144.340887,0.999361503925427
6144.458889,0.9997184196511899
6144.576892,0.9995504910594297
6144.694894,0.9997352550511305
6144.812896,0.9992968673137236
6144.930899,0.9993552579355461
6145.048901,0.9992251103821453
6145.166903,0.9993985809249967
6145.284906,0.9995735109723121
6145.402908,0.9994528697303832
6145.52091,0.9995333189295024
6145.638913,0.999678551675587
6145.756915,0.9990709218606034
6145.874917,0.9994223668942747
6145.99292,0.9994832035852934
6146.110922,0.9995673336271023
6146.228925,0.9994500112992633
6146.346927,0.9996527303120815
6146.464929,0.9994294728125648
6146.582932,0.9995376669088966
6146.700934,0.9992049062546777
6146.818936,0.9991416485945052
6146.936939,0.9991363131923472
6147.054941,0.9992196546279368
6147.172943,0.9993345914825039
6147.290946,0.9997568695609967
6147.408948,0.9993336221284204
6147.526951,0.9992600039322377
6147.644953,0.9992032375838776
6147.762955,0.999203647257289
6147.880958,0.999650091232357
6147.99896,0.9995915234492717
6148.116962,0.9995572980214515
6148.234965,0.9995876550375614
6148.352967,0.9994205179646061
6148.470969,0.999537936784103
6148.588972,0.9993163837721198
6148.706974,0.9996516506877158
6148.824976,0.9996547796022792
6148.942979,0.999742193237876
6149.060981,0.9997570295221087
6149.178984,0.9994696706743349
6149.296986,0.9994437347729006
6149.414988,0.9992550376223595
6149.532991,0.9993428060466077
6149.650993,0.9988653442092317
6149.768995,0.9981490151892378
6149.886998,0.9969517553605499
6150.005,0.9985160022153041
6150.123002,0.998609168104432
6150.241005,0.9988399733517
6150.359007,0.9989683325351766
6150.47701,0.999249221974964
6150.595012,0.999100874455828
6150.713014,0.9992585749914538
6150.831017,0.9997643477703495
6150.949019,0.9996603876813234
6151.067021,0.9992193848386665
6151.185024,0.9994385876509204
6151.303026,0.9996363061526473
6151.421028,0.9993842896274725
6151.539031,0.999495397354759
6151.657033,0.9997432529651625
6151.775036,0.9997621982793126
6151.893038,0.9997680868960024
6152.01104,0.9993344815557049
6152.129043,0.9995166168672891
6152.247045,0.9992800392961704
6152.365047,0.9995658142859098
6152.48305,0.999569432720707
6152.601052,0.999439756994752
6152.719054,0.9995349981468886
6152.837057,0.9993105777607966
6152.955059,0.9997324457990108
6153.073061,0.9993738760974291
6153.191064,0.9995996001814111
6153.309066,0.9997989902051765
6153.427069,0.9995301204279994
6153.545071,0.9998183365028118
6153.663073,0.9996577685745387
6153.781076,0.9996486317442893
6153.899078,0.9998333938803413
6154.01708,0.9995411053243848
6154.135083,0.999665865835258
6154.253085,0.9998231156458824
6154.371087,0.9994442544837778
6154.48909,0.9994526798343559
6154.607092,0.9996296685896112
6154.725095,0.9994675717902303
6154.843097,0.999609946090813
6154.961099,0.999345114531156
6155.079102,0.9992199444016787
6155.197104,0.9994881410445146
6155.315106,0.999865369063558
6155.433109,0.9994532994952096
6155.551111,0.9995982607188444
6155.669113,0.9996919374610115
6155.787116,0.9995324393405687
6155.905118,0.9997241280596636
6156.02312,0.9995956017910073
6156.141123,0.9997839533414413
6156.259125,0.9997426431219643
6156.377128,0.9993888268424469
6156.49513,0.9993825806817984
6156.613132,0.9994281735550946
6156.731135,0.9995279614452709
6156.849137,0.9996285090198682
6156.967139,0.9997858829263333
6157.085142,0.9994941979610018
6157.203144,0.9996478520186607
6157.321146,0.9996685949267969
6157.439149,0.9993218700341265
6157.557151,0.9995158872204252
6157.675154,0.9992900921039313
6157.793156,0.9993456042103821
6157.911158,0.9994336404421559
6158.029161,0.999505072517033
6158.147163,0.9995076312532939
6158.265165,0.9993165536559195
6158.383168,0.9995718716730984
6158.50117,0.9994237760808055
6158.619172,0.9996622170615067
6158.737175,0.9994543089435518
6158.855177,0.9999025417493639
6158.973179,0.9994970565184956
6159.091182,0.9997241180624223
6159.209184,0.9996287289381643
6159.327187,0.9993488820693396
6159.445189,0.9993090588098729
6159.563191,0.9980795464353213
6159.681194,0.9967825870020064
6159.799196,0.9970665111116587
6159.917198,0.9981614921299083
6160.035201,0.9989235797563488
6160.153203,0.998721717699728
6160.271205,0.999165118707486
6160.389208,0.9994400468323236
6160.50721,0.9993693589377179
6160.625213,0.9996380155321923
6160.743215,0.9997297165331592
6160.861217,0.9998069086445359
6160.97922,0.99966801511918
6161.097222,0.9996777319395107
6161.215224,0.9993403176861186
6161.333227,0.999107218766524
6161.451229,0.999688758445705
6161.569231,0.9998377631618194
6161.687234,0.999646462509112
6161.805236,0.9994874613928098
6161.923238,0.999714590736975
6162.041241,0.9996410544363787
6162.159243,0.9994777364271225
6162.277246,0.9995851060922909
6162.395248,0.9996546796368062
6162.51325,0.9996600278036486
6162.631253,0.9998676987525821
6162.749255,0.9997200391963416
6162.867257,0.9996051979548459
6162.98526,0.9994920490507863
6163.103262,0.9996633466804502
6163.221264,0.9994886108040513
6163.339267,0.9997848931387991
6163.457269,0.9995832768532206
6163.575272,0.9999103520186204
6163.693274,0.999813567380721
6163.811276,0.9997534703934188
6163.929279,0.999608276743597
6164.047281,0.999744772576062
6164.165283,0.9996289588527985
6164.283286,0.9998722881558519
6164.401288,0.9996983655008356
6164.51929,0.9998854065663292
6164.637293,0.9997733556877035
6164.755295,0.9993921448188599
6164.873297,0.9995942823256837
6164.9913,0.9998171367215278
6165.109302,0.9995905538459643
6165.227305,0.999815157085557
6165.345307,0.9998572801854418
6165.463309,0.9995774093166067
6165.581312,0.9997378143766594
6165.699314,0.9997468720422888
6165.817316,0.9996159637608016
6165.935319,0.9998710683124046
6166.053321,0.9996441633248924
6166.171323,0.9997322258578969
6166.289326,0.9996953464163305
6166.407328,0.9997031540674749
6166.525331,0.9994652330388486
6166.643333,0.9995454233512867
6166.761335,0.9998856265411428
6166.879338,0.999746362171514
6166.99734,0.999877377518751
6167.115342,0.9999527271173979
6167.233345,0.9991228649080788
6167.351347,0.999578109021038
6167.469349,0.9995055622746386
6167.587352,0.9995870752768896
6167.705354,0.9994590463682038
6167.823356,0.9998012197594106
6167.941359,0.9997753552364145
6168.059361,0.9995620659211345
6168.177364,0.9997518108040354
6168.295366,0.9995619259824551
6168.413368,0.9993602347371229
6168.531371,0.9992725247385297
6168.649373,0.9998193063270685
6168.767375,0.999707362826613
6168.885378,0.9999248778218122
6169.00338,0.9996886884674944
6169.121382,0.9993958125947616
6169.239385,0.9993626631854439
6169.357387,0.9986683873839348
6169.47539,0.9989567445697296
6169.593392,0.9992245608084858
6169.711394,0.9995305002495173
6169.829397,0.9997489815104142
6169.947399,0.9993734363730205
6170.065401,0.9995190157100482
6170.183404,0.9996483618391951
6170.301406,0.9993798923462721
6170.419408,0.9996147842146603
6170.537411,0.9996247504237404
6170.655413,0.9998284247207221
6170.773415,0.9996618571831734
6170.891418,0.9996048580891363
6171.00942,0.9994330307878212
6171.127423,0.999652210492797
6171.245425,0.9998415125604614
6171.363427,0.9996120252816633
6171.48143,0.999782563642712
6171.599432,0.9996530302079456
6171.717434,0.9995145778554705
6171.835437,0.9994853724661984
6171.953439,0.9994671320245955
6172.071441,0.9995818374543383
6172.189444,0.9995950820014294
6172.307446,0.9996760824726137
6172.425449,0.9995864655289596
6172.543451,0.9995722814976498
6172.661453,0.9996894782218703
6172.779456,0.9997504311474885
6172.897458,0.9995920932166025
6173.01546,0.9996280391945793
6173.133463,0.9994994952942888
6173.251465,0.9995848561960456
6173.369467,0.9997434529138332
6173.48747,0.999951034198864
6173.605472,0.9992941592228827
6173.723474,0.9996773020781784
6173.841477,0.9994897102421278
6173.959479,0.9997761550570186
6174.077482,0.9998540606501831
6174.195484,0.9996494014740321
6174.313486,0.9997031540674749
6174.431489,0.9997250478062846
6174.549491,0.9997051534757824
6174.667493,0.9995933826912344
6174.785496,0.999611935316585
6174.903498,0.9997375244527352
6175.0215,0.9999177953789851
6175.139503,0.9996926372456126
6175.257505,0.9995727213095503
6175.375508,0.9995627156366885
6175.49351,0.9994417758651002
6175.611512,0.9996063574975481
6175.729515,0.9995118691746347
6175.847517,0.9994670920459109
6175.965519,0.9997393339792922
6176.083522,0.9996239607204995
6176.201524,0.9999633626711634
6176.319526,0.9995136583024818
6176.437529,0.9995374769967579
6176.555531,0.9996290788082808
6176.673533,0.9999184463256817
6176.791536,0.9997264474223312
6176.909538,0.9999318273238625
6177.027541,0.9996826203755721
6177.145543,0.9997064231021335
6177.263545,0.9996412243753724
6177.381548,0.9996780918235589
6177.49955,0.999618792677982
6177.617552,0.9998884262248167
6177.735555,0.9996068073205102
6177.853557,0.9998346336745184
6177.971559,1.0000334155582873
6178.089562,0.9995534297421933
6178.207564,1.0001126763475028
6178.325567,0.9994776464741302
6178.443569,0.9997949010356689
6178.561571,0.9994498313982775
6178.679574,0.9996712140619467
6178.797576,0.9997272871928997
6178.915578,0.9992283079076145
6179.033581,0.9992499514271623
6179.151583,0.999504542779485
6179.269585,0.9994579569584371
6179.387588,0.9996767822461164
6179.50559,0.9998251052958622
6179.623592,0.9996735133083832
6179.741595,0.9999048955227176
6179.859597,0.9996795013706622
6179.9776,0.9997992001629865
6180.095602,0.999759638891361
6180.213604,1.0000997199717059
6180.331607,1.0000270053646383
6180.449609,0.9997392639975412
6180.567611,0.9997575593934748
6180.685614,0.9999197462205068
6180.803616,0.99985105109399
6180.921618,0.999631307983612
6181.039621,0.999763268025437
6181.157623,0.999613614666047
6181.275626,0.9995522002922308
6181.393628,0.9996658758319167
6181.51163,1.000007268326414
6181.629633,0.9997832734885842
6181.747635,0.9997575693910503
6181.865637,0.9994949076021342
6181.98364,0.9996262898470415
6182.101642,1.0000027683038317
6182.219644,0.999926924670132
6182.337647,0.9997659473945857
6182.455649,0.9997016145258031
6182.573651,0.9998441121517735
6182.691654,0.9999082632080769
6182.809656,0.9996720137992379
6182.927659,0.999720019201941
6183.045661,0.9998434822501813
6183.163663,0.9996802411337669
6183.281666,0.9999423156638053
6183.399668,0.9998807471111911
6183.51767,0.9998503112044859
6183.635673,0.9995118391892792
6183.753675,0.9995813576551714
6183.871677,0.9996589281782228
6183.98968,1.0000302224566893
6184.107682,0.9993090688029634
6184.225685,0.9998319441229713
6184.343687,0.999820046193629
6184.461689,0.9996225212630325
6184.579692,0.999817186712386
6184.697694,0.9996996451155623
6184.815696,1.0000782210591075
6184.933699,0.999943147616158
6185.051701,0.9998545405802474
6185.169703,0.9997137709713467
6185.287706,1.000055015513298
6185.405708,0.9995738808145795
6185.52371,0.9997520407469783
6185.641713,0.9999344471486821
6185.759715,0.9997204290872329
6185.877718,0.9997711961795875
6185.99572,0.999793771268069
6186.113722,0.9999297794655772
6186.231725,0.9997045536528703
6186.349727,0.999835373552421
6186.467729,0.9998592099118548
6186.585732,0.99966432635101
6186.703734,0.9998948755259648
6186.821736,0.9999324272831389
6186.939739,0.9996127649948356
6187.057741,0.9996740431354857
6187.175744,0.9999761962833129
6187.293746,0.9998082983771047
6187.411748,0.9999807731848376
6187.529751,0.9999870070844087
6187.647753,0.9998520109514597
6187.765755,0.9998160769159247
6187.883758,0.99965676891727
6188.00176,0.9998670188427781
6188.119762,0.9997180197639021
6188.237765,0.9996906378623376
6188.355767,0.9992117408396108
6188.473769,0.9992007995309524
6188.591772,0.9995031634641677
6188.709774,0.9996827303406663
6188.827777,0.9996275493769602
6188.945779,0.9995944322648374
6189.063781,0.9999248118267724
6189.181784,0.9997385341881448
6189.299786,1.0001239376796396
6189.417788,0.9999056264534634
6189.535791,0.9992513204005335
6189.653793,0.9996279992094586
6189.771795,0.9997507310726628
6189.889798,0.999786262845041
6190.0078,1.0000826314137872
6190.125803,0.9999821761588465
6190.243805,0.9999168154600258
6190.361807,0.9996075970101999
6190.47981,1.0000352456211123
6190.597812,1.0001305185168006
6190.715814,0.9998541206414285
6190.833817,0.9996978056699076
6190.951819,0.9997766149541557
6191.069821,0.9998296345138479
6191.187824,0.9997539902653586
6191.305826,0.999839452889067
6191.423828,0.9999033056751976
6191.541831,0.9998380431164323
6191.659833,0.9998152570670776
6191.777836,0.9996059776472044
6191.895838,0.9997072328646642
6192.01384,0.9997930114250916
6192.131843,0.9995601467638103
6192.249845,0.9999143806655445
6192.367847,0.9996313179799251
6192.48585,0.9996088365243887
6192.603852,0.9999865230908144
6192.721854,0.9995845763123251
6192.839857,0.9996835800713483
6192.957859,0.999663166741064
6193.075862,0.9994928086650322
6193.193864,0.9995207348842338
6193.311866,0.9999465984259148
6193.429869,0.9999350041123243
6193.547871,0.9998896260916481
6193.665873,0.9998655590379962
6193.783876,0.9995033233846866
6193.901878,1.0000223542498525
6194.01988,0.999775435218446
6194.137883,0.9995732610789656
6194.255885,0.9999282295756201
6194.373887,0.9999969300047125
6194.49189,0.999885656537712
6194.609892,1.0000833254713744
6194.727895,0.9998391029453197
6194.845897,0.9997995300967769
6194.963899,0.999974817317089
6195.081902,0.9998663489320998
6195.199904,0.999813847328559
6195.317906,0.9995283912423868
6195.435909,1.000069776434262
6195.553911,0.9995842164619424
6195.671913,0.999704973528871
6195.789916,0.9996779518686358
6195.907918,0.9999553429971536
6196.025921,0.9999019628059598
6196.143923,0.9997721259672323
6196.261925,0.9996955363584644
6196.379928,0.9998711583008048
6196.49793,0.9998105579464124
6196.615932,0.9996698245199249
6196.733935,0.9999226899885729
6196.851937,0.9997506710876207
6196.969939,0.9999362150343474
6197.087942,0.9998670188427781
6197.205944,0.9999543340427216
6197.323946,0.9998088082794669
6197.441949,0.9998588899569588
6197.559951,0.9996683050229465
6197.677954,0.9998700284470342
6197.795956,0.999747621852724
6197.913958,0.9998786673614001
6198.031961,0.9999039476133259
6198.149963,0.9998224057717223
6198.267965,0.9997472919360633
6198.385968,1.0000492802142298
6198.50397,0.9997404136983559
6198.621972,0.9997605386754408
6198.739975,0.9998405627114756
6198.857977,1.0001280181936296
6198.97598,1.0000400408016115
6199.093982,0.9998553304656465
6199.211984,1.0002082216751242
6199.329987,0.9999079432374838
6199.447989,0.9998741979137462
6199.565991,0.9999743543288558
6199.683994,0.9996828203121162
6199.801996,0.9997394939375984
6199.919998,0.9999584218643947
6200.038001,0.9996927971964474
6200.156003,0.9997084525082323
6200.274005,0.9997172499813232
6200.392008,0.9997850531043948
6200.51001,0.9998353135623004
6200.628013,0.9997032040526338
6200.746015,0.9998553404641998
6200.864017,1.0000719865909102
6200.98202,1.000118316998904
6201.100022,0.9996487317091575
6201.218024,0.9996366960108828
6201.336027,1.0000851506251087
6201.454029,0.9998888761747097
6201.572031,0.9999751733081874
6201.690034,0.9997487715631502
6201.808036,0.9998160869140854
6201.926039,1.0000191051825016
6202.044041,1.0001335989235414
6202.162043,0.9995571780745829
6202.280046,0.9998631993580613
6202.398048,0.999723248302818
6202.51605,0.9996730034750214
6202.634053,0.9997846931818405
6202.752055,0.9998916558696492
6202.870057,1.0001465407360448
6202.98806,0.9995283312706851
6203.106062,0.9995373770430152
6203.224064,0.9998554804439573
