nu,[0]Dinitrogenpentoxide-HITRAN(x-sec)-X=0.01-T=205.44K-P=0.0atm-L=15cm
1191.113288,1.0
1191.23289,0.9999925134280245
1191.352492,0.9999987943007268
1191.472094,0.999999353450209
1191.591696,0.999990917841243
1191.711298,0.9999997892300222
1191.8309,1.0
1191.950502,0.9999979407021203
1192.070104,0.9999980534018946
1192.189706,0.999998274901488
1192.309308,0.9999972547037683
1192.42891,0.9999991721803426
1192.548512,0.9999975351030379
1192.668114,0.9999991378603716
1192.787716,1.0
1192.907318,1.0
1193.02692,0.9999990634604385
1193.146522,0.9999939595182438
1193.266124,1.0
1193.385726,0.999994967712662
1193.505328,0.9999985596010373
1193.62493,0.9999988674006414
1193.744532,1.0
1193.864134,0.9999998643500092
1193.983736,0.9999972848036861
1194.103338,0.9999936727200173
1194.22294,1.0
1194.342542,0.99999998655
1194.462144,0.9999985252010876
1194.581746,0.999998707700835
1194.701348,1.0
1194.82095,0.9999983183014141
1194.940552,1.0
1195.060154,0.9999926681268783
1195.179756,0.99999985813001
1195.299358,0.9999967891051549
1195.41896,0.9999965877058219
1195.538562,0.9999948473132751
1195.658164,0.9999975075031062
1195.777766,0.9999990403504605
1195.897368,0.9999970543043386
1196.01697,1.0
1196.136572,0.9999956350095266
1196.256174,0.999992964824747
1196.375776,0.9999998891100061
1196.495378,0.9999985981009827
1196.61498,0.9999992827302573
1196.734582,0.9999999705470004
1196.854184,0.9999997397400339
1196.973786,0.9999964310063689
1197.093388,0.9999983113014258
1197.21299,1.0
1197.332592,0.9999994438501546
1197.452194,1.0
1197.571796,0.9999905240448972
1197.691398,0.9999989536005475
1197.811,0.9999950765121204
1197.930602,0.9999962710069528
1198.050204,0.9999919955320359
1198.169806,0.9999994594301461
1198.289408,0.9999957825088936
1198.40901,0.9999990435604574
1198.528612,0.9999999145400037
1198.648214,0.9999961773073065
1198.767816,0.999996161507367
1198.887418,0.9999918257334095
1199.00702,0.9999930676240291
1199.126622,1.0
1199.246224,0.9999931747232923
1199.365826,0.9999994061501764
1199.485428,0.999999815370017
1199.60503,0.999992421228719
1199.724632,0.9999999483700013
1199.844234,0.9999999794690002
1199.963836,0.999996164407356
1200.083438,0.9999998465400117
1200.20304,0.9999978241023673
1200.322642,0.9999959089083685
1200.442244,1.0
1200.561846,1.0
1200.681448,0.9999943659158715
1200.80105,0.9999967481052874
1200.920652,0.9999990838504197
1201.040254,0.9999984329012279
1201.159856,0.999998148501714
1201.279458,0.9999992394202892
1201.39906,0.9999973108036159
1201.518662,0.9999976380027895
1201.638264,0.9999992529002791
1201.757866,0.9999999577670009
1201.877468,0.999999021240479
1201.99707,0.9999963103068069
1202.116672,0.999996431806366
1202.236274,0.999996557905924
1202.355876,0.9999953468108261
1202.475478,0.9999985989009815
1202.59508,0.9999974816031711
1202.714682,0.9999948403133112
1202.834284,1.0
1202.953886,0.9999932992224503
1203.073488,0.9999922796298022
1203.19309,0.999999036710464
1203.312692,0.9999999777280002
1203.432294,0.9999980139019723
1203.551896,0.9999938120191456
1203.671498,0.9999981893016393
1203.7911,1.0
1203.910702,0.9999994918001291
1204.030304,0.9999984981011278
1204.149906,0.9999962390070726
1204.269508,0.9999973976033862
1204.38911,0.9999949327128388
1204.508712,1.0
1204.628314,0.9999992234303016
1204.747916,1.0
1204.867518,0.9999938055191859
1204.98712,0.9999938040191951
1205.106722,0.9999987812007427
1205.226324,0.9999989502005511
1205.345926,0.9999968037051081
1205.465528,0.9999955139100626
1205.58513,0.9999948747131343
1205.704732,0.9999984544011944
1205.824334,0.9999849271135971
1205.943936,0.9999937653194357
1206.063538,0.9999992786402602
1206.18314,0.9999973053036307
1206.302742,0.9999988770006306
1206.422344,0.9999964609062626
1206.541946,0.9999908953414477
1206.661548,0.9999968004051187
1206.78115,0.9999971302041178
1206.900752,0.9999952346113545
1207.020354,0.9999908584417843
1207.139956,0.9999962655069732
1207.259558,0.9999928331256822
1207.37916,0.9999986207009512
1207.498762,0.999993168023338
1207.618364,0.9999992940902491
1207.737966,0.9999930779239576
1207.857568,0.9999985884009963
1207.97717,0.9999923737290801
1208.096772,0.999999628700069
1208.216374,0.9999889490610621
1208.335976,0.9999984096012647
1208.455578,0.9999893070571699
1208.57518,0.9999996275600693
1208.694782,0.9999969695045919
1208.814384,0.9999983170014163
1208.933986,0.9999958259087115
1209.053588,0.9999936738200104
1209.17319,0.9999981587016952
1209.292792,0.9999936200203522
1209.412394,0.999996457706274
1209.531996,0.999992023431813
1209.651598,0.9999977781024684
1209.7712,0.9999965952057963
1209.890802,0.9999883100683278
1210.010404,0.9999884110671522
1210.130006,0.9999950455122735
1210.249608,0.9999970612043183
1210.36921,1.0
1210.488812,0.9999962636069804
1210.608414,0.9999933313222358
1210.728016,1.0
1210.847618,0.9999942196167064
1210.96722,0.9999932863225368
1211.086822,0.9999945056150942
1211.206424,0.999991856433159
1211.326026,0.9999941091173513
1211.445628,0.9999966674055532
1211.56523,0.9999886730641502
1211.684832,0.9999911820388785
1211.804434,0.9999917526340097
1211.924036,0.999989767052357
1212.043638,0.9999998860700064
1212.16324,0.9999926717268519
1212.282842,0.9999943486159691
1212.402444,0.9999887200636189
1212.522046,0.9999997792000244
1212.641648,0.9999987345008008
1212.76125,0.9999927825260461
1212.880852,0.9999895020551038
1213.000454,0.9999944644153214
1213.120056,0.9999950669121677
1213.239658,0.9999885720652993
1213.35926,0.9999946436143455
1213.478862,0.9999916811346019
1213.598464,0.9999879730723241
1213.718066,0.9999901599484137
1213.837668,0.9999881650700333
1213.95727,0.9999885350657228
1214.076872,0.9999944861152015
1214.196474,0.9999931576234091
1214.316076,0.9999903658464088
1214.435678,0.9999929583247927
1214.55528,0.9999900842491614
1214.674882,0.999992454028471
1214.794484,0.9999924562284543
1214.914086,0.9999881840698086
1215.033688,0.9999889450611062
1215.15329,0.9999887720630337
1215.272892,0.9999906846433883
1215.392494,0.9999875120779748
1215.512096,0.9999884210670363
1215.631698,0.9999790342197851
1215.7513,0.9999942091167672
1215.870902,0.9999899540504609
1215.990504,0.9999944425154429
1216.110106,0.9999894420557355
1216.229708,0.9999906541436728
1216.34931,0.9999850951110789
1216.468912,0.9999885900650938
1216.588514,0.9999879560725287
1216.708116,0.9999865710901686
1216.827718,0.9999871220829211
1216.94732,0.9999879230729267
1217.066922,0.9999804331914325
1217.186524,0.9999808161840118
1217.306126,0.9999858650998986
1217.425728,0.9999817291669137
1217.54533,0.9999855431045019
1217.664932,0.9999869120856475
1217.784534,0.9999835481353334
1217.904136,0.9999880860709714
1218.023738,0.9999865270907604
1218.14334,0.9999828471471118
1218.262942,0.9999825361524948
1218.382544,0.9999813831732953
1218.502146,0.9999837431321443
1218.621748,0.9999860050979296
1218.74135,0.9999813371741527
1218.860952,0.9999844571207918
1218.980554,0.9999909448409982
1219.100156,0.9999841341258643
1219.219758,0.9999805241896561
1219.33936,0.9999848481147909
1219.458962,0.999979330213623
1219.578564,0.9999793902123846
1219.698166,0.999982697149696
1219.817768,0.9999803341933745
1219.93737,0.9999731343608877
1220.056972,0.9999776072507214
1220.176574,0.9999825751518144
1220.296176,0.9999841361258326
1220.415778,0.9999847301165858
1220.53538,0.9999798072038772
1220.654982,0.9999802771944971
1220.774584,0.9999780682405045
1220.894186,0.9999767722697679
1221.013788,0.9999842801235586
1221.13339,0.9999721373881698
1221.252992,0.9999747993175425
1221.372594,0.9999750393115232
1221.492196,0.9999792022162769
1221.611798,0.9999675635260737
1221.7314,0.9999809321817932
1221.851002,0.9999706864296511
1221.970604,0.9999832221407499
1222.090206,0.9999751953076415
1222.209808,0.9999714844065772
1222.32941,0.9999725693762265
1222.449012,0.9999691714752087
1222.568614,0.9999730043643887
1222.688216,0.9999768412681675
1222.807818,0.9999673585327443
1222.92742,0.9999704444367743
1223.047022,0.9999663975645745
1223.166624,0.9999666975545387
1223.286226,0.9999730093642538
1223.405828,0.999966713554006
1223.52543,0.999971640402141
1223.645032,0.9999670245437023
1223.764634,0.9999624117064576
1223.884236,0.9999668845483287
1224.003838,0.999963791655538
1224.12344,0.9999659165808529
1224.243042,0.9999645866270683
1224.362644,0.9999634106694059
1224.482246,0.9999646126261479
1224.601848,0.9999669935447251
1224.72145,0.9999631166802063
1224.841052,0.9999629616859352
1224.960654,0.9999570179237559
1225.080256,0.999962458704692
1225.199858,0.9999629186875288
1225.31946,0.9999595378186161
1225.439062,0.9999548850177115
1225.558664,0.9999577068943786
1225.678266,0.9999586188562232
1225.797868,0.9999590978365163
1225.91747,0.9999529011091876
1226.037072,0.9999538630643412
1226.156674,0.9999636986589097
1226.276276,0.999952819113053
1226.395878,0.9999501452427897
1226.51548,0.9999477223665231
1226.635082,0.9999513941813011
1226.754684,0.9999515881718903
1226.874286,0.9999498392580921
1226.993888,0.9999532330936058
1227.11349,0.9999504032299604
1227.233092,0.9999490852961975
1227.352694,0.9999500692465816
1227.472296,0.9999454344887516
1227.591898,0.9999412367266288
1227.7115,0.999941265724925
1227.831102,0.9999420686780839
1227.950704,0.999941417716009
1228.070306,0.9999396218228355
1228.189908,0.9999440355660674
1228.30951,0.9999339891788102
1228.429112,0.9999414077165949
1228.548714,0.9999343501550454
1228.668316,0.9999295094845732
1228.787918,0.9999317433295926
1228.90752,0.9999304194208408
1229.027122,0.9999242188715348
1229.146724,0.9999229769664262
1229.266326,0.9999292635019441
1229.385928,0.9999250578083063
1229.50553,0.9999283215690214
1229.625132,0.9999159065360536
1229.744734,0.9999183693319643
1229.864336,0.9999236059181765
1229.983938,0.999913177769268
1230.10354,0.9999100430463694
1230.223142,0.999905917426043
1230.342744,0.9999136637271905
1230.462346,0.9999083282021161
1230.581948,0.9999062003994577
1230.70155,0.9998956154484464
1230.821152,0.9998966553404273
1230.940754,0.9998937256475191
1231.060356,0.9998916858663994
1231.179958,0.9998958754213403
1231.29956,0.9998852265869722
1231.419162,0.9998883462337458
1231.538764,0.9998759276976048
1231.658366,0.9998858565148634
1231.777968,0.9998783174039277
1231.89757,0.9998751477946853
1232.017172,0.9998708483407936
1232.136774,0.9998589399499046
1232.256376,0.999859079930166
1232.375978,0.999860569721305
1232.49558,0.999858280043222
1232.615182,0.9998495113245569
1232.734784,0.9998466817544437
1232.854386,0.9998462118266137
1232.973988,0.9998324540373927
1233.09359,0.999834403712579
1233.213192,0.9998237655311187
1233.332794,0.999821365956961
1233.452396,0.9998176166338687
1233.571998,0.9998117077292151
1233.6916,0.9998070986078665
1233.811202,0.9998053089547618
1233.930804,0.9997976804693572
1234.050406,0.9997910918243526
1234.170008,0.9997819037864377
1234.28961,0.9997764649876747
1234.409212,0.9997622982555373
1234.528814,0.999766087361828
1234.648416,0.9997597288697325
1234.768018,0.9997551999684187
1234.88762,0.9997398638412796
1235.007222,0.999741223488419
1235.126824,0.9997247478888152
1235.246426,0.9997228784052846
1235.366028,0.9997101720082494
1235.48563,0.9997055133697025
1235.605232,0.9996953164254706
1235.724834,0.9996886984643814
1235.844436,0.9996816506839006
1235.964038,0.9996713240257863
1236.08364,0.9996623170277334
1236.203242,0.9996486417407757
1236.322844,0.9996472722230746
1236.442446,0.9996423839598653
1236.562048,0.9996307481902362
1236.68165,0.9996170233542848
1236.801252,0.9996061375841736
1236.920854,0.9996010296098614
1237.040456,0.9995896242271815
1237.160058,0.9995861756489267
1237.27966,0.9995708920931441
1237.399262,0.9995652745205159
1237.518864,0.9995608264649413
1237.638466,0.9995413951913473
1237.758068,0.999537706890404
1237.87767,0.9995361376174361
1237.997272,0.9995218643433023
1238.116874,0.999507291420757
1238.236476,0.9995009345745984
1238.356078,0.9994936882190908
1238.47568,0.9994883809216972
1238.595282,0.999470480245096
1238.714884,0.9994617049328031
1238.834486,0.9994576071482133
1238.954088,0.9994506409529688
1239.07369,0.9994445743059904
1239.193292,0.9994401767595381
1239.312894,0.9994330607708125
1239.432496,0.9994292629323975
1239.552098,0.9994191987303931
1239.6717,0.9994035079721458
1239.791302,0.9994056466979413
1239.910904,0.9994015391491744
1240.030506,0.9993867880913196
1240.150108,0.9993865582323848
1240.26971,0.9993865782201161
1240.389312,0.9993747755343224
1240.508914,0.9993721172009551
1240.628516,0.9993749754092974
1240.748118,0.999366850523775
1240.86772,0.9993711178293375
1240.987322,0.9993604146219813
1241.106924,0.9993562672848664
1241.226526,0.999353748910246
1241.346128,0.9993588256401853
1241.46573,0.999353778890859
1241.585332,0.9993564771497045
1241.704934,0.9993531992658352
1241.824536,0.9993505409898608
1241.944138,0.9993504510483161
1242.06374,0.9993517002371606
1242.183342,0.9993519101010397
1242.302944,0.9993578462690161
1242.422546,0.9993589455632517
1242.542148,0.9993570467830589
1242.66175,0.9993505409898608
1242.781352,0.9993571367251971
1242.900954,0.9993535390459808
1243.020556,0.9993600148778955
1243.140158,0.9993642621669842
1243.25976,0.9993589955312001
1243.379362,0.9993558375617638
1243.498964,0.9993589455632517
1243.618566,0.9993583259608975
1243.738168,0.9993492518284943
1243.85777,0.9993584458839038
1243.977372,0.9993491518935742
1244.096974,0.999341856671393
1244.216576,0.9993345515091211
1244.336178,0.9993322730289411
1244.45578,0.9993223197290693
1244.575382,0.9993188021206948
1244.694984,0.9993116969892705
1244.814586,0.9993003948378913
1244.934188,0.9992875139388194
1245.05379,0.9992854853872252
1245.173392,0.9992776310341777
1245.292994,0.9992702064289615
1245.412596,0.9992663692387362
1245.532198,0.9992476431624405
1245.6518,0.9992401788104255
1245.771402,0.9992476231774879
1245.891004,0.9992401788104255
1246.010606,0.9992525994430422
1246.130208,0.9992442057564604
1246.24981,0.9992537885543431
1246.369412,0.999264320744779
1246.489014,0.9992755925098896
1246.608616,0.9992820778295298
1246.728218,0.9992904618413337
1246.84782,0.9992934097525443
1246.967422,0.9993120067759446
1247.087024,0.9993244382946327
1247.206626,0.999340267719104
1247.326228,0.9993497814837382
1247.44583,0.9993545084193838
1247.565432,0.9993572666416334
1247.685034,0.9993672602642678
1247.804636,0.9993748654780562
1247.924238,0.9993806218938599
1248.04384,0.9993752052655682
1248.163442,0.999382180928846
1248.283044,0.99938197105861
1248.402646,0.9993940436657389
1248.522248,0.9993871378767567
1248.64185,0.9993832102930226
1248.761452,0.999386608201714
1248.881054,0.9993830403978912
1249.000656,0.9993848892582261
1249.120258,0.9993875376316917
1249.23986,0.999384739350504
1249.359462,0.9993791328178426
1249.479064,0.9993802621169007
1249.598666,0.9993691290827919
1249.718268,0.9993691390764832
1249.83787,0.9993662908784955
1249.957472,0.9993612740723075
1250.077074,0.9993620635680258
1250.196676,0.9993547282773998
1250.316278,0.9993532292464317
1250.43588,0.9993458340598975
1250.555482,0.9993442351078421
1250.675084,0.9993489420302742
1250.794686,0.9993507808340193
1250.914288,0.9993543984903939
1251.03389,0.9993340918153331
1251.153492,0.9993422264279483
1251.273094,0.9993463237394762
1251.392696,0.9993403076927155
1251.512298,0.9993415868491281
1251.6319,0.9993463037525498
1251.751502,0.9993492118545251
1251.871104,0.999356027439391
1251.990706,0.9993475829166374
1252.110308,0.9993627331408328
1252.22991,0.9993659311066956
1252.349512,0.9993704882257316
1252.469114,0.9993690691206459
1252.588716,0.9993779135760443
1252.708318,0.9993818411389623
1252.82792,0.9993909955185541
1252.947522,0.999396322286756
1253.067124,0.9993997502220204
1253.186726,0.9994079053572551
1253.306328,0.9994150511493246
1253.42593,0.999426584465562
1253.545532,0.9994292029666435
1253.665134,0.99943987692753
1253.784736,0.9994569674955495
1253.904338,0.9994645334134303
1254.02394,0.9994702803510199
1254.143542,0.9994780362704884
1254.263144,0.9994899701094863
1254.382746,0.9995015642603855
1254.502348,0.9995071115094608
1254.62195,0.9995208948075641
1254.741552,0.9995310999679974
1254.861154,0.9995314697945727
1254.980756,0.9995472025437238
1255.100358,0.9995601367682089
1255.21996,0.9995719616345708
1255.339562,0.9995759899176931
1255.459164,0.9995891544201685
1255.578766,0.9995919532737192
1255.698368,0.9996078769003662
1255.81797,0.9996211717735397
1255.937572,0.9996266597088371
1256.057174,0.9996429737490458
1256.176776,0.9996461526187567
1256.296378,0.9996572587492067
1256.41598,0.9996747029205718
1256.535582,0.9996842598564138
1256.655184,0.9996855194593748
1256.774786,0.9996966960059591
1256.894388,0.9997006048276823
1257.01399,0.9997153205288927
1257.133592,0.9997177498400731
1257.253194,0.9997337554493726
1257.372796,0.9997391740210115
1257.492398,0.9997507610651852
1257.612,0.9997543801694908
1257.731602,0.9997590590309385
1257.851204,0.9997637779048337
1257.970806,0.999778644502744
1258.090408,0.9997863528258087
1258.21001,0.9997906919079957
1258.329612,0.9998035093068254
1258.449214,0.99980846834453
1258.568816,0.9998141072801932
1258.688418,0.9998131474591109
1258.80802,0.9998196862584772
1258.927622,0.999830204416902
1259.047224,0.9998320641028117
1259.166826,0.9998392529211964
1259.286428,0.9998364333784787
1259.40603,0.999853600717421
1259.525632,0.9998527108481123
1259.645234,0.9998599398093444
1259.764836,0.9998681086984226
1259.884438,0.999872808089577
1260.00404,0.9998738879527929
1260.123642,0.9998749978134245
1260.243244,0.9998812870469403
1260.362846,0.9998877862964287
1260.482448,0.9998916958653163
1260.60205,0.99988984606739
1260.721652,0.9998890061602721
1260.841254,0.9998937556443314
1260.960856,0.9998991750831736
1261.080458,0.9998991350872074
1261.20006,0.999912768804862
1261.319662,0.9999042495843636
1261.439264,0.9999097060767417
1261.558866,0.999917093436939
1261.678468,0.9999157795467415
1261.79807,0.9999184783230725
1261.917672,0.9999249468166311
1262.037274,0.9999234369311014
1262.156876,0.999934581139907
1262.276478,0.9999296414752771
1262.39608,0.9999349161180477
1262.515682,0.9999349661147948
1262.635284,0.9999347011320638
1262.754886,0.9999377189395457
1262.874488,0.9999365230147491
1262.99409,0.9999401627903173
1263.113692,0.9999466554228725
1263.233294,0.9999388968668725
1263.352896,0.999953952060239
1263.472498,0.9999486153202379
1263.5921,0.9999486253197241
1263.711702,0.9999514771772703
1263.831304,0.9999557769778666
1263.950906,0.9999512381888958
1264.070508,0.9999552240024749
1264.19011,0.9999560999636348
1264.309712,0.9999557399795036
1264.429314,0.999955652983358
1264.548916,0.9999601747930447
1264.668518,0.9999635546641474
1264.78812,0.9999580578795954
1264.907722,0.9999600617975513
1265.027324,0.9999590678377438
1265.146926,0.9999622477126355
1265.266528,0.9999625397016545
1265.38613,0.9999652246046781
1265.505732,0.9999644936303661
1265.625334,0.9999686574911867
1265.744936,0.9999622637120317
1265.864538,0.999972305383503
1265.98414,0.9999630606822734
1266.103742,0.99997060743197
1266.223344,0.9999613747459744
1266.342946,0.9999758312920679
1266.462548,0.9999633956699548
1266.58215,0.9999753253044253
1266.701752,0.999971817397137
1266.821354,0.9999696574603442
1266.940956,0.9999745873229076
1267.060558,0.9999653386007202
1267.18016,0.9999771782604199
1267.299762,0.999973595348609
1267.419364,0.9999796022080378
1267.538966,0.9999816391685621
1267.658568,0.9999735273504068
1267.77817,0.9999704824356519
1267.897772,0.9999705534335587
1268.017374,0.9999672875350644
1268.136976,0.9999757182948054
1268.256578,0.9999749293142749
1268.37618,0.99997532430445
1268.495782,0.9999766282731231
1268.615384,0.9999704994351503
1268.734986,0.9999763262802269
1268.854588,0.9999803511930403
1268.97419,0.9999776972487101
1269.093792,0.9999809751809742
1269.213394,0.9999816501683603
1269.332996,0.999977205259804
1269.452598,0.9999869110856606
1269.5722,0.9999768862671264
1269.691802,0.9999737193453424
1269.811404,0.9999730713625823
1269.931006,0.9999734943512809
1270.050608,0.9999809541813739
1270.17021,0.999978741225971
1270.289812,0.9999827241492292
1270.409414,0.9999891600587526
1270.529016,0.9999839681285119
1270.648618,0.9999788322240405
1270.76822,0.9999753473038827
1270.887822,0.9999830451437351
1271.007424,0.9999829531452993
1271.127026,0.9999840191276955
1271.246628,0.9999832151408673
1271.36623,0.999981790165801
1271.485832,0.9999838991296204
1271.605434,0.999984885114231
1271.725036,0.9999839591286561
1271.844638,0.9999864190922214
1271.96424,0.9999801051979041
1272.083842,0.9999780142416903
1272.203444,0.9999756262970435
1272.323046,0.9999823721553723
1272.442648,0.999984517119861
1272.56225,0.9999811761771704
1272.681852,0.999977531252426
1272.801454,0.9999825461523202
1272.921056,0.9999906233439612
1273.040658,0.9999854531058071
1273.16026,0.9999863800927518
1273.279862,0.99998998305017
1273.399464,0.9999849511132356
1273.519066,0.9999864140922893
1273.638668,0.9999923926289362
1273.75827,0.999985123110662
1273.877872,0.9999837191325348
1273.997474,0.9999801591968314
1274.117076,0.9999814621718277
1274.236678,0.9999845831188413
1274.35628,0.9999801961960979
1274.475882,0.9999858021007911
1274.595484,0.9999934138216889
1274.715086,0.9999900318496824
1274.834688,0.9999930975238221
1274.95429,0.9999832191408002
1275.073892,0.9999843721221165
1275.193494,0.9999910295402348
1275.313096,0.999976724270884
1275.432698,0.9999855511043862
1275.5523,0.999987758074933
1275.671902,0.9999861850954267
1275.791504,0.999983244140381
1275.911106,0.9999966008057772
1276.030708,0.9999901548484639
1276.15031,0.9999887190636303
1276.269912,0.9999868740861456
1276.389514,0.9999839361290254
1276.509116,0.9999950451122755
1276.628718,0.9999882970684798
1276.74832,0.999983729132372
1276.867922,0.9999878530737745
1276.987524,0.9999799412011804
1277.107126,0.9999850971110491
1277.226728,0.9999796932061857
1277.34633,0.9999827751483494
1277.465932,0.9999907690426055
1277.585534,0.9999906903433351
1277.705136,0.9999826671502156
1277.824738,0.9999900540494613
1277.94434,0.9999877030756078
1278.063942,0.9999866180895386
1278.183544,0.999992214530307
1278.303146,0.9999897620524082
1278.422748,0.9999857361017304
1278.54235,0.9999830291440066
1278.661952,0.999987472078475
1278.781554,0.9999889700608302
1278.901156,0.9999781322391029
1279.020758,0.9999898230517855
1279.14036,0.9999840951264839
1279.259962,0.9999882400691485
1279.379564,0.9999837551319493
1279.499166,0.9999848501147607
1279.618768,0.9999865750901149
1279.73837,0.9999872470813191
1279.857972,0.9999885950650368
1279.977574,0.9999846241182101
1280.097176,0.9999897450525823
1280.216778,0.9999887340634611
1280.33638,0.9999919528323786
1280.455982,0.9999848541147001
1280.575584,0.999990506445064
1280.695186,0.9999865390905989
1280.814788,0.9999890140603459
1280.93439,0.9999830251440744
1281.053992,0.9999885250658376
1281.173594,0.9999803371933155
1281.293196,0.9999874820783499
1281.412798,0.999988656064343
1281.5324,0.9999904690454199
1281.652002,0.9999933593220494
1281.771604,0.9999961456074282
1281.891206,0.9999874100792537
1282.010808,0.9999892280580178
1282.13041,0.9999827511487631
1282.250012,0.9999870990832176
1282.369614,0.9999966399056451
1282.489216,0.9999866630889374
1282.608818,0.9999874990781372
1282.72842,0.9999848051154434
1282.848022,0.999987432078977
1282.967624,0.9999875550774386
1283.087226,0.9999839871282074
1283.206828,0.9999831211424495
1283.32643,0.9999923252294513
1283.446032,0.9999870970832433
1283.565634,0.9999930809239369
1283.685236,0.9999802941941619
1283.804838,0.9999840331274719
1283.92444,0.9999896940531067
1284.044042,0.9999914380366538
1284.163644,0.9999927780260786
1284.283246,0.9999876200766319
1284.402848,0.9999887170636528
1284.52245,0.9999926389270928
1284.642052,0.9999891660586876
1284.761654,0.9999834411370995
1284.881256,0.9999867140882585
1285.000858,0.9999884260669785
1285.12046,0.9999868370866319
1285.240062,0.9999921470308347
1285.359664,0.9999919773321818
1285.479266,0.9999961901072577
1285.598868,0.9999876970756816
1285.71847,0.9999887770629776
1285.838072,0.9999867150882452
1285.957674,0.9999972224038576
1286.077276,0.999983125142382
1286.196878,0.9999850231121548
1286.31648,0.9999919879320968
1286.436082,0.9999852901081915
1286.555684,0.9999934339215568
1286.675286,0.9999748823154543
1286.794888,0.9999842121246298
1286.91449,0.9999949702126494
1287.034092,0.9999892720575447
1287.153694,0.9999899640503604
1287.273296,0.9999899530504709
1287.392898,0.9999871800821758
1287.5125,0.9999963044068287
1287.632102,0.999980425191589
1287.751704,0.9999834431370663
1287.871306,0.9999932217229727
1287.990908,0.9999892400578886
1288.11051,0.9999880060719277
1288.230112,0.9999842801235586
1288.349714,0.999997501603121
1288.469316,0.999986130096188
1288.588918,0.9999916022352614
1288.70852,0.9999827191493156
1288.828122,0.9999880180717838
1288.947724,0.999974346329061
1289.067326,0.9999905733444312
1289.186928,0.9999858910995315
1289.30653,0.9999892760575019
1289.426132,0.9999919379324986
1289.545734,0.9999838991296204
1289.665336,0.9999835431354157
1289.784938,0.9999876010768672
1289.90454,0.9999849391134162
1290.024142,0.9999897750522752
1290.143744,0.9999836721333011
1290.263346,0.999986788087278
1290.382948,0.9999920875313038
1290.50255,0.9999822361577789
1290.622152,0.9999884810663434
1290.741754,0.9999878860733742
1290.861356,0.9999826491505277
1290.980958,0.9999830451437351
1291.10056,0.9999871280828438
1291.220162,0.9999834241373812
1291.339764,0.999988163070057
1291.459366,0.9999867940871988
1291.578968,0.9999832691399624
1291.69857,0.9999870970832433
1291.818172,0.9999904904452162
1291.937774,0.9999877360752025
1292.057376,0.999984059127057
1292.176978,0.999992514828014
1292.29658,0.9999867410879002
1292.416182,0.999979033219806
1292.535784,0.9999822921567857
1292.655386,0.9999836551335788
1292.774988,0.9999902516475155
1292.89459,0.9999838281307661
1293.014192,0.9999879570725166
1293.133794,0.9999857091021158
1293.253396,0.9999761512843851
1293.372998,0.99999075124277
1293.4926,0.999988463066551
1293.612202,0.9999889270613055
1293.731804,0.9999946424143519
1293.851406,0.9999772702583245
1293.971008,0.9999853081079269
1294.09061,0.9999874500787509
1294.210212,0.9999831521419268
1294.329814,0.9999906562436531
1294.449416,0.9999818341650007
1294.569018,0.9999862650943246
1294.68862,0.9999775662516402
1294.808222,0.9999882150694428
1294.927824,0.9999921180310629
1295.047426,0.9999880150718198
1295.167028,0.9999920297317627
1295.28663,0.9999857661013029
1295.406232,0.9999887400633936
1295.525834,0.9999873820796066
1295.645436,0.9999839451288808
1295.765038,0.9999814641717906
1295.88464,0.9999778652449773
1296.004242,0.999981852164674
1296.123844,0.9999837791315597
1296.243446,0.9999836871330563
1296.363048,0.9999794222117256
1296.48265,0.9999872850808352
1296.602252,0.999994049717703
1296.721854,0.999986702088418
1296.841456,0.9999830711432948
1296.961058,0.9999880030719637
1297.08066,0.9999784122330192
1297.200262,0.9999922233302384
1297.319864,0.9999786022289355
1297.439466,0.9999858600999694
1297.559068,0.999981410172793
1297.67867,0.9999894690554508
1297.798272,0.9999864650915977
1297.917874,0.9999775992509006
1298.037476,0.9999899020509846
1298.157078,0.9999787032267795
1298.27668,0.9999860610971474
1298.396282,0.9999900436495648
1298.515884,0.9999822251579744
1298.635486,0.9999882930685267
1298.755088,0.9999858600999694
1298.87469,0.999989872051288
1298.994292,0.9999857831010611
1299.113894,0.9999836011344628
1299.233496,0.999981469171698
1299.353098,0.999978558229878
1299.4727,0.999979105218299
1299.592302,0.999981595169371
1299.711904,0.9999844741205277
1299.831506,0.9999724813786443
1299.951108,0.9999888160625406
1300.07071,0.9999789612213182
1300.190312,0.9999804941902408
1300.309914,0.9999901701483133
1300.429516,0.9999775542519096
1300.549118,0.9999784322325876
1300.66872,0.9999894600555456
1300.788322,0.9999891120592741
1300.907924,0.9999720733899551
1301.027526,0.9999936910199017
1301.147128,0.9999788322240405
1301.26673,0.9999920296317636
1301.386332,0.9999760952857223
1301.505934,0.9999719493934256
1301.625536,0.9999837451321117
1301.745138,0.9999831281423314
1301.86474,0.9999791192180065
1301.984342,0.9999838021311869
1302.103944,0.9999860730969802
1302.223546,0.9999790042204144
1302.343148,0.9999858481001391
1302.46275,0.9999897360526747
1302.582352,0.9999880660712099
1302.701954,0.9999759882882857
1302.821556,0.999979896202084
1302.941158,0.9999787432259284
1303.06076,0.9999767612700234
1303.180362,0.9999795662087727
1303.299964,0.999981827165128
1303.419566,0.9999839441288969
1303.539168,0.9999802811944182
1303.65877,0.9999942662164382
1303.778372,0.9999768632676583
1303.897974,0.9999882790686907
